Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
4,0.07,0.04,1.0,1.838527578421135,4,d7744ff85717,0.1,3,0.8,625
5,0.07,0.04,1.0,1.8385279922294897,5,d7744ff85717,0.1,3,0.8,625
6,0.07,0.04,1.0,1.83852803585804,6,d7744ff85717,0.1,3,0.8,625
7,0.07,0.04,1.0,1.838528040417069,7,d7744ff85717,0.1,3,0.8,625
8,0.07,0.04,1.0,1.8385280409385405,8,d7744ff85717,0.1,3,0.8,625
9,0.07,0.04,1.0,1.838528040993033,9,d7744ff85717,0.1,3,0.8,625
10,0.07,0.04,1.0,1.8385280409992653,10,d7744ff85717,0.1,3,0.8,625
11,0.07,0.04,1.0,1.8385280409999227,11,d7744ff85717,0.1,3,0.8,625
12,0.07,0.04,1.0,1.83852804099999,12,d7744ff85717,0.1,3,0.8,625
13,0.07,0.04,1.0,1.838528040999999,13,d7744ff85717,0.1,3,0.8,625
0,0.07,0.04,2.0,145.58845335452588,0,ad59c85b2e5f,0.1,3,0.8,625
1,0.07,0.04,5.0,487.60768616609215,1,ad59c85b2e5f,0.1,3,0.8,625
2,0.07,0.04,21.0,2051.015674196653,2,ad59c85b2e5f,0.1,3,0.8,625
3,0.07,0.04,119.0,4703.749633979711,3,ad59c85b2e5f,0.1,3,0.8,625
4,0.07,0.04,234.0,8359.726467545222,4,ad59c85b2e5f,0.1,3,0.8,625
5,0.07,0.04,459.0,12515.94081625293,5,ad59c85b2e5f,0.1,3,0.8,625
6,0.07,0.04,675.0,16245.847482913308,6,ad59c85b2e5f,0.1,3,0.8,625
7,0.07,0.04,874.0,20786.24779318376,7,ad59c85b2e5f,0.1,3,0.8,625
8,0.07,0.04,1031.0,26206.52753322718,8,ad59c85b2e5f,0.1,3,0.8,625
9,0.07,0.04,1144.0,29790.259975298257,9,ad59c85b2e5f,0.1,3,0.8,625
10,0.07,0.04,1206.0,36347.13051125142,10,ad59c85b2e5f,0.1,3,0.8,625
11,0.07,0.04,1257.0,44417.23679400844,11,ad59c85b2e5f,0.1,3,0.8,625
12,0.07,0.04,1291.0,49575.74778496967,12,ad59c85b2e5f,0.1,3,0.8,625
13,0.07,0.04,1320.0,54286.43747819655,13,ad59c85b2e5f,0.1,3,0.8,625
0,0.07,0.04,1.0,5.073277112832133,0,98224c72c0fa,0.1,3,0.8,625
1,0.07,0.04,1.0,5.081267241704294,1,98224c72c0fa,0.1,3,0.8,625
2,0.07,0.04,1.0,5.082103743978293,2,98224c72c0fa,0.1,3,0.8,625
3,0.07,0.04,1.0,5.08219944378641,3,98224c72c0fa,0.1,3,0.8,625
4,0.07,0.04,1.0,5.082209444301381,4,98224c72c0fa,0.1,3,0.8,625
5,0.07,0.04,1.0,5.0822105881845365,5,98224c72c0fa,0.1,3,0.8,625
6,0.07,0.04,1.0,5.08221070878617,6,98224c72c0fa,0.1,3,0.8,625
7,0.07,0.04,1.0,5.082210721388615,7,98224c72c0fa,0.1,3,0.8,625
8,0.07,0.04,1.0,5.082210722830108,8,98224c72c0fa,0.1,3,0.8,625
9,0.07,0.04,1.0,5.08221072298074,9,98224c72c0fa,0.1,3,0.8,625
10,0.07,0.04,1.0,5.08221072299797,10,98224c72c0fa,0.1,3,0.8,625
11,0.07,0.04,1.0,5.082210722999786,11,98224c72c0fa,0.1,3,0.8,625
12,0.07,0.04,1.0,5.082210722999973,12,98224c72c0fa,0.1,3,0.8,625
13,0.07,0.04,1.0,5.082210722999997,13,98224c72c0fa,0.1,3,0.8,625
0,0.07,0.04,3.0,88.7717923380859,0,26a872e4a997,0.1,3,0.8,625
1,0.07,0.04,7.0,199.46857073148928,1,26a872e4a997,0.1,3,0.8,625
2,0.07,0.04,16.0,404.5610935570085,2,26a872e4a997,0.1,3,0.8,625
3,0.07,0.04,44.0,1444.7646001938144,3,26a872e4a997,0.1,3,0.8,625
4,0.07,0.04,104.0,3391.5680177131994,4,26a872e4a997,0.1,3,0.8,625
5,0.07,0.04,195.0,7180.7143809427935,5,26a872e4a997,0.1,3,0.8,625
6,0.07,0.04,331.0,12908.35358356556,6,26a872e4a997,0.1,3,0.8,625
7,0.07,0.04,536.0,18389.334420972664,7,26a872e4a997,0.1,3,0.8,625
8,0.07,0.04,776.0,23419.454839956445,8,26a872e4a997,0.1,3,0.8,625
9,0.07,0.04,952.0,27593.355423039644,9,26a872e4a997,0.1,3,0.8,625
10,0.07,0.04,1085.0,34101.74082815808,10,26a872e4a997,0.1,3,0.8,625
11,0.07,0.04,1182.0,42894.0726923956,11,26a872e4a997,0.1,3,0.8,625
12,0.07,0.04,1245.0,48751.93835576962,12,26a872e4a997,0.1,3,0.8,625
13,0.07,0.04,1300.0,53913.362210080406,13,26a872e4a997,0.1,3,0.8,625
0,0.07,0.04,11.0,1005.383492181395,0,a62136c5d05e,0.1,3,0.8,625
1,0.07,0.04,33.0,2289.0758047598006,1,a62136c5d05e,0.1,3,0.8,625
2,0.07,0.04,72.0,4441.150149063496,2,a62136c5d05e,0.1,3,0.8,625
3,0.07,0.04,228.0,7973.585792712858,3,a62136c5d05e,0.1,3,0.8,625
4,0.07,0.04,450.0,11466.444148755889,4,a62136c5d05e,0.1,3,0.8,625
5,0.07,0.04,642.0,15538.930284352224,5,a62136c5d05e,0.1,3,0.8,625
6,0.07,0.04,866.0,20894.914294355644,6,a62136c5d05e,0.1,3,0.8,625
7,0.07,0.04,1025.0,26708.84577620012,7,a62136c5d05e,0.1,3,0.8,625
8,0.07,0.04,1146.0,32239.01956622468,8,a62136c5d05e,0.1,3,0.8,625
9,0.07,0.04,1216.0,40505.610328986135,9,a62136c5d05e,0.1,3,0.8,625
10,0.07,0.04,1274.0,47269.43277172404,10,a62136c5d05e,0.1,3,0.8,625
11,0.07,0.04,1306.0,52271.51233063772,11,a62136c5d05e,0.1,3,0.8,625
12,0.07,0.04,1327.0,56266.46905980219,12,a62136c5d05e,0.1,3,0.8,625
13,0.07,0.04,1367.0,60109.25783487326,13,a62136c5d05e,0.1,3,0.8,625
0,0.07,0.04,16.0,428.3506969351108,0,8f9513f7e773,0.1,3,0.8,625
1,0.07,0.04,30.0,1529.3478875754713,1,8f9513f7e773,0.1,3,0.8,625
2,0.07,0.04,58.0,3708.7935198296927,2,8f9513f7e773,0.1,3,0.8,625
3,0.07,0.04,196.0,6864.24857900219,3,8f9513f7e773,0.1,3,0.8,625
4,0.07,0.04,371.0,10608.618723608142,4,8f9513f7e773,0.1,3,0.8,625
5,0.07,0.04,599.0,15298.184917911754,5,8f9513f7e773,0.1,3,0.8,625
6,0.07,0.04,821.0,21774.995562517488,6,8f9513f7e773,0.1,3,0.8,625
7,0.07,0.04,999.0,28579.15476192548,7,8f9513f7e773,0.1,3,0.8,625
8,0.07,0.04,1120.0,37228.67774887152,8,8f9513f7e773,0.1,3,0.8,625
9,0.07,0.04,1203.0,44963.2314713922,9,8f9513f7e773,0.1,3,0.8,625
10,0.07,0.04,1261.0,50476.8635139446,10,8f9513f7e773,0.1,3,0.8,625
11,0.07,0.04,1297.0,54869.96657631433,11,8f9513f7e773,0.1,3,0.8,625
12,0.07,0.04,1329.0,58555.21607073608,12,8f9513f7e773,0.1,3,0.8,625
13,0.07,0.04,1376.0,61374.507894303424,13,8f9513f7e773,0.1,3,0.8,625
0,0.07,0.04,1.0,105.07963552800098,0,efddc0f5b3b7,0.1,3,0.8,625
1,0.07,0.04,2.0,215.3417993004493,1,efddc0f5b3b7,0.1,3,0.8,625
2,0.07,0.04,4.0,491.1687137579565,2,efddc0f5b3b7,0.1,3,0.8,625
3,0.07,0.04,19.0,1426.8307652164724,3,efddc0f5b3b7,0.1,3,0.8,625
4,0.07,0.04,62.0,3038.3571047707665,4,efddc0f5b3b7,0.1,3,0.8,625
5,0.07,0.04,135.0,6279.877388798935,5,efddc0f5b3b7,0.1,3,0.8,625
6,0.07,0.04,339.0,10295.529497809985,6,efddc0f5b3b7,0.1,3,0.8,625
7,0.07,0.04,577.0,14311.40360589365,7,efddc0f5b3b7,0.1,3,0.8,625
8,0.07,0.04,818.0,18740.33440080893,8,efddc0f5b3b7,0.1,3,0.8,625
9,0.07,0.04,1003.0,24798.98674389017,9,efddc0f5b3b7,0.1,3,0.8,625
10,0.07,0.04,1131.0,30595.87640783295,10,efddc0f5b3b7,0.1,3,0.8,625
11,0.07,0.04,1213.0,38803.76056336631,11,efddc0f5b3b7,0.1,3,0.8,625
12,0.07,0.04,1265.0,45605.93551874228,12,efddc0f5b3b7,0.1,3,0.8,625
13,0.07,0.04,1310.0,50939.337218924746,13,efddc0f5b3b7,0.1,3,0.8,625
0,0.07,0.04,3.0,412.00721284841393,0,89c5b40d9fba,0.1,3,0.8,625
1,0.07,0.04,19.0,1252.9778244073902,1,89c5b40d9fba,0.1,3,0.8,625
2,0.07,0.04,43.0,3026.1398160500144,2,89c5b40d9fba,0.1,3,0.8,625
3,0.07,0.04,101.0,6046.700138232106,3,89c5b40d9fba,0.1,3,0.8,625
4,0.07,0.04,283.0,9578.557092635232,4,89c5b40d9fba,0.1,3,0.8,625
5,0.07,0.04,525.0,13723.321472914622,5,89c5b40d9fba,0.1,3,0.8,625
6,0.07,0.04,750.0,18745.61745957608,6,89c5b40d9fba,0.1,3,0.8,625
7,0.07,0.04,941.0,24155.77206186665,7,89c5b40d9fba,0.1,3,0.8,625
8,0.07,0.04,1084.0,28251.11317013651,8,89c5b40d9fba,0.1,3,0.8,625
9,0.07,0.04,1179.0,33135.196637748944,9,89c5b40d9fba,0.1,3,0.8,625
10,0.07,0.04,1239.0,41623.86668536617,10,89c5b40d9fba,0.1,3,0.8,625
11,0.07,0.04,1284.0,48086.20595509649,11,89c5b40d9fba,0.1,3,0.8,625
12,0.07,0.04,1311.0,52704.97959092873,12,89c5b40d9fba,0.1,3,0.8,625
13,0.07,0.04,1349.0,57172.621342507104,13,89c5b40d9fba,0.1,3,0.8,625
0,0.07,0.04,1.0,44.72882454876565,0,12b56c38d67a,0.1,3,0.8,625
1,0.07,0.04,3.0,144.57380443717662,1,12b56c38d67a,0.1,3,0.8,625
2,0.07,0.04,3.0,594.2836763091941,2,12b56c38d67a,0.1,3,0.8,625
3,0.07,0.04,19.0,1690.285121039719,3,12b56c38d67a,0.1,3,0.8,625
4,0.07,0.04,47.0,3594.163215311908,4,12b56c38d67a,0.1,3,0.8,625
5,0.07,0.04,139.0,7068.935306826236,5,12b56c38d67a,0.1,3,0.8,625
6,0.07,0.04,365.0,10779.015088747698,6,12b56c38d67a,0.1,3,0.8,625
7,0.07,0.04,583.0,14561.305576800993,7,12b56c38d67a,0.1,3,0.8,625
8,0.07,0.04,808.0,19375.98232788884,8,12b56c38d67a,0.1,3,0.8,625
9,0.07,0.04,997.0,25593.899490100062,9,12b56c38d67a,0.1,3,0.8,625
10,0.07,0.04,1126.0,31762.583554277448,10,12b56c38d67a,0.1,3,0.8,625
11,0.07,0.04,1206.0,40445.26970247125,11,12b56c38d67a,0.1,3,0.8,625
12,0.07,0.04,1264.0,46714.895451965225,12,12b56c38d67a,0.1,3,0.8,625
13,0.07,0.04,1302.0,51794.46005513626,13,12b56c38d67a,0.1,3,0.8,625
0,0.07,0.04,3.0,320.4542343318709,0,406e56fcf549,0.1,3,0.8,625
1,0.07,0.04,12.0,1236.0733182855424,1,406e56fcf549,0.1,3,0.8,625
2,0.07,0.04,41.0,2801.366054470281,2,406e56fcf549,0.1,3,0.8,625
3,0.07,0.04,92.0,5423.422964235442,3,406e56fcf549,0.1,3,0.8,625
4,0.07,0.04,254.0,8777.674570311441,4,406e56fcf549,0.1,3,0.8,625
5,0.07,0.04,479.0,12587.086436374657,5,406e56fcf549,0.1,3,0.8,625
6,0.07,0.04,697.0,17035.60853713122,6,406e56fcf549,0.1,3,0.8,625
7,0.07,0.04,897.0,22868.232057948942,7,406e56fcf549,0.1,3,0.8,625
8,0.07,0.04,1058.0,27951.45645379565,8,406e56fcf549,0.1,3,0.8,625
9,0.07,0.04,1163.0,33423.73632629353,9,406e56fcf549,0.1,3,0.8,625
10,0.07,0.04,1227.0,42022.238271686845,10,406e56fcf549,0.1,3,0.8,625
11,0.07,0.04,1280.0,48306.2090502358,11,406e56fcf549,0.1,3,0.8,625
12,0.07,0.04,1309.0,52712.55951091883,12,406e56fcf549,0.1,3,0.8,625
13,0.07,0.04,1342.0,57131.34399513975,13,406e56fcf549,0.1,3,0.8,625
0,0.07,0.04,1.0,4.699442183396428,0,3564e90d0fa2,0.1,3,0.8,625
1,0.07,0.04,1.0,4.706843543077262,1,3564e90d0fa2,0.1,3,0.8,625
2,0.07,0.04,1.0,4.707618405949033,2,3564e90d0fa2,0.1,3,0.8,625
3,0.07,0.04,1.0,4.70770705391862,3,3564e90d0fa2,0.1,3,0.8,625
4,0.07,0.04,1.0,4.707716317524937,4,3564e90d0fa2,0.1,3,0.8,625
5,0.07,0.04,1.0,4.707717377118693,5,3564e90d0fa2,0.1,3,0.8,625
6,0.07,0.04,1.0,4.707717488833546,6,3564e90d0fa2,0.1,3,0.8,625
7,0.07,0.04,1.0,4.707717500507353,7,3564e90d0fa2,0.1,3,0.8,625
8,0.07,0.04,1.0,4.707717501842627,8,3564e90d0fa2,0.1,3,0.8,625
9,0.07,0.04,1.0,4.70771750198216,9,3564e90d0fa2,0.1,3,0.8,625
10,0.07,0.04,1.0,4.707717501998119,10,3564e90d0fa2,0.1,3,0.8,625
11,0.07,0.04,1.0,4.707717501999802,11,3564e90d0fa2,0.1,3,0.8,625
12,0.07,0.04,1.0,4.707717501999975,12,3564e90d0fa2,0.1,3,0.8,625
13,0.07,0.04,1.0,4.707717501999997,13,3564e90d0fa2,0.1,3,0.8,625
0,0.07,0.04,1.0,0.0807930410956574,0,a961e53681e4,0.1,3,0.8,625
1,0.07,0.04,1.0,0.0809202856352264,1,a961e53681e4,0.1,3,0.8,625
2,0.07,0.04,1.0,0.080933607115819,2,a961e53681e4,0.1,3,0.8,625
3,0.07,0.04,1.0,0.0809351311560711,3,a961e53681e4,0.1,3,0.8,625
4,0.07,0.04,1.0,0.0809352904164464,4,a961e53681e4,0.1,3,0.8,625
5,0.07,0.04,1.0,0.0809353086330344,5,a961e53681e4,0.1,3,0.8,625
6,0.07,0.04,1.0,0.0809353105536416,6,a961e53681e4,0.1,3,0.8,625
7,0.07,0.04,1.0,0.0809353107543383,7,a961e53681e4,0.1,3,0.8,625
8,0.07,0.04,1.0,0.0809353107772944,8,a961e53681e4,0.1,3,0.8,625
9,0.07,0.04,1.0,0.0809353107796932,9,a961e53681e4,0.1,3,0.8,625
10,0.07,0.04,1.0,0.0809353107799676,10,a961e53681e4,0.1,3,0.8,625
11,0.07,0.04,1.0,0.0809353107799966,11,a961e53681e4,0.1,3,0.8,625
12,0.07,0.04,1.0,0.0809353107799995,12,a961e53681e4,0.1,3,0.8,625
13,0.07,0.04,1.0,0.0809353107799999,13,a961e53681e4,0.1,3,0.8,625
0,0.07,0.04,1.0,33.993109518174144,0,30ec1ae05d7d,0.1,3,0.8,625
1,0.07,0.04,2.0,147.69860721424195,1,30ec1ae05d7d,0.1,3,0.8,625
2,0.07,0.04,2.0,491.5559387660472,2,30ec1ae05d7d,0.1,3,0.8,625
3,0.07,0.04,5.0,1197.3574401768751,3,30ec1ae05d7d,0.1,3,0.8,625
4,0.07,0.04,26.0,2076.762684430252,4,30ec1ae05d7d,0.1,3,0.8,625
5,0.07,0.04,52.0,3750.754174509919,5,30ec1ae05d7d,0.1,3,0.8,625
6,0.07,0.04,148.0,7174.838666015612,6,30ec1ae05d7d,0.1,3,0.8,625
7,0.07,0.04,392.0,10746.0099753529,7,30ec1ae05d7d,0.1,3,0.8,625
8,0.07,0.04,573.0,14889.28365849704,8,30ec1ae05d7d,0.1,3,0.8,625
9,0.07,0.04,806.0,20162.16615136803,9,30ec1ae05d7d,0.1,3,0.8,625
10,0.07,0.04,991.0,26200.067259556887,10,30ec1ae05d7d,0.1,3,0.8,625
11,0.07,0.04,1126.0,31273.64080208374,11,30ec1ae05d7d,0.1,3,0.8,625
12,0.07,0.04,1194.0,38670.28678179306,12,30ec1ae05d7d,0.1,3,0.8,625
13,0.07,0.04,1263.0,46080.93016772629,13,30ec1ae05d7d,0.1,3,0.8,625
0,0.07,0.04,1.0,1.202673943318106,0,415f9146898a,0.1,3,0.8,625
1,0.07,0.04,1.0,1.2045680877901273,1,415f9146898a,0.1,3,0.8,625
2,0.07,0.04,1.0,1.204766389492575,2,415f9146898a,0.1,3,0.8,625
3,0.07,0.04,1.0,1.2047890761432436,3,415f9146898a,0.1,3,0.8,625
4,0.07,0.04,1.0,1.2047914468709815,4,415f9146898a,0.1,3,0.8,625
5,0.07,0.04,1.0,1.2047917180405698,5,415f9146898a,0.1,3,0.8,625
6,0.07,0.04,1.0,1.2047917466304614,6,415f9146898a,0.1,3,0.8,625
7,0.07,0.04,1.0,1.204791749618004,7,415f9146898a,0.1,3,0.8,625
8,0.07,0.04,1.0,1.2047917499597254,8,415f9146898a,0.1,3,0.8,625
9,0.07,0.04,1.0,1.2047917499954344,9,415f9146898a,0.1,3,0.8,625
10,0.07,0.04,1.0,1.2047917499995189,10,415f9146898a,0.1,3,0.8,625
11,0.07,0.04,1.0,1.2047917499999494,11,415f9146898a,0.1,3,0.8,625
12,0.07,0.04,1.0,1.2047917499999934,12,415f9146898a,0.1,3,0.8,625
13,0.07,0.04,1.0,1.2047917499999992,13,415f9146898a,0.1,3,0.8,625
0,0.07,0.04,1.0,1.1366355193746205,0,864a936a3532,0.1,3,0.8,625
1,0.07,0.04,1.0,1.1384256570072582,1,864a936a3532,0.1,3,0.8,625
2,0.07,0.04,1.0,1.138613070029555,2,864a936a3532,0.1,3,0.8,625
3,0.07,0.04,1.0,1.1386345109638236,3,864a936a3532,0.1,3,0.8,625
4,0.07,0.04,1.0,1.1386367515156943,4,864a936a3532,0.1,3,0.8,625
5,0.07,0.04,1.0,1.1386370077954515,5,864a936a3532,0.1,3,0.8,625
6,0.07,0.04,1.0,1.1386370348154815,6,864a936a3532,0.1,3,0.8,625
7,0.07,0.04,1.0,1.1386370376389792,7,864a936a3532,0.1,3,0.8,625
8,0.07,0.04,1.0,1.1386370379619366,8,864a936a3532,0.1,3,0.8,625
9,0.07,0.04,1.0,1.138637037995685,9,864a936a3532,0.1,3,0.8,625
10,0.07,0.04,1.0,1.138637037999545,10,864a936a3532,0.1,3,0.8,625
11,0.07,0.04,1.0,1.138637037999952,11,864a936a3532,0.1,3,0.8,625
12,0.07,0.04,1.0,1.1386370379999935,12,864a936a3532,0.1,3,0.8,625
13,0.07,0.04,1.0,1.138637037999999,13,864a936a3532,0.1,3,0.8,625
0,0.07,0.04,1.0,85.80008734361611,0,6c600dbc187c,0.1,3,0.8,625
1,0.07,0.04,7.0,552.9382795925135,1,6c600dbc187c,0.1,3,0.8,625
2,0.07,0.04,20.0,1509.2910021739183,2,6c600dbc187c,0.1,3,0.8,625
3,0.07,0.04,45.0,3433.5189717087605,3,6c600dbc187c,0.1,3,0.8,625
4,0.07,0.04,126.0,6552.968257998739,4,6c600dbc187c,0.1,3,0.8,625
5,0.07,0.04,309.0,10251.17607923422,5,6c600dbc187c,0.1,3,0.8,625
6,0.07,0.04,551.0,14342.163940607676,6,6c600dbc187c,0.1,3,0.8,625
7,0.07,0.04,789.0,19152.67813739753,7,6c600dbc187c,0.1,3,0.8,625
8,0.07,0.04,974.0,25569.71567444049,8,6c600dbc187c,0.1,3,0.8,625
9,0.07,0.04,1107.0,30571.53409748983,9,6c600dbc187c,0.1,3,0.8,625
10,0.07,0.04,1201.0,38548.09606479211,10,6c600dbc187c,0.1,3,0.8,625
11,0.07,0.04,1261.0,46002.31438957404,11,6c600dbc187c,0.1,3,0.8,625
12,0.07,0.04,1295.0,50799.84708844232,12,6c600dbc187c,0.1,3,0.8,625
13,0.07,0.04,1321.0,55269.486629780426,13,6c600dbc187c,0.1,3,0.8,625
0,0.07,0.04,1.0,6.13045913806267,0,1c9181753d4b,0.1,3,0.8,625
1,0.07,0.04,1.0,6.140114269739737,1,1c9181753d4b,0.1,3,0.8,625
2,0.07,0.04,1.0,6.141125084425313,2,1c9181753d4b,0.1,3,0.8,625
3,0.07,0.04,1.0,6.141240726396002,3,1c9181753d4b,0.1,3,0.8,625
4,0.07,0.04,1.0,6.141252810843002,4,1c9181753d4b,0.1,3,0.8,625
5,0.07,0.04,1.0,6.141254193091357,5,1c9181753d4b,0.1,3,0.8,625
6,0.07,0.04,1.0,6.141254338824257,6,1c9181753d4b,0.1,3,0.8,625
7,0.07,0.04,1.0,6.14125435405283,7,1c9181753d4b,0.1,3,0.8,625
8,0.07,0.04,1.0,6.141254355794706,8,1c9181753d4b,0.1,3,0.8,625
9,0.07,0.04,1.0,6.141254355976727,9,1c9181753d4b,0.1,3,0.8,625
10,0.07,0.04,1.0,6.141254355997546,10,1c9181753d4b,0.1,3,0.8,625
11,0.07,0.04,1.0,6.141254355999742,11,1c9181753d4b,0.1,3,0.8,625
12,0.07,0.04,1.0,6.141254355999966,12,1c9181753d4b,0.1,3,0.8,625
13,0.07,0.04,1.0,6.141254355999996,13,1c9181753d4b,0.1,3,0.8,625
0,0.07,0.04,1.0,22.338644307681992,0,c2de8de25d44,0.1,3,0.8,625
1,0.07,0.04,2.0,67.11707996889245,1,c2de8de25d44,0.1,3,0.8,625
2,0.07,0.04,5.0,186.5022122846246,2,c2de8de25d44,0.1,3,0.8,625
3,0.07,0.04,10.0,635.8512920036046,3,c2de8de25d44,0.1,3,0.8,625
4,0.07,0.04,25.0,1733.509957570005,4,c2de8de25d44,0.1,3,0.8,625
5,0.07,0.04,74.0,3661.974634121512,5,c2de8de25d44,0.1,3,0.8,625
6,0.07,0.04,186.0,6517.821710718156,6,c2de8de25d44,0.1,3,0.8,625
7,0.07,0.04,401.0,10006.725521625296,7,c2de8de25d44,0.1,3,0.8,625
8,0.07,0.04,608.0,13968.295094216915,8,c2de8de25d44,0.1,3,0.8,625
9,0.07,0.04,779.0,19291.966155250884,9,c2de8de25d44,0.1,3,0.8,625
10,0.07,0.04,970.0,25364.57533610942,10,c2de8de25d44,0.1,3,0.8,625
11,0.07,0.04,1122.0,31078.849765381747,11,c2de8de25d44,0.1,3,0.8,625
12,0.07,0.04,1189.0,38872.06541438303,12,c2de8de25d44,0.1,3,0.8,625
13,0.07,0.04,1252.0,46280.90907639248,13,c2de8de25d44,0.1,3,0.8,625
0,0.07,0.04,1.0,5.455161584707176,0,96c9b526851b,0.1,3,0.8,625
1,0.07,0.04,1.0,5.463753160351651,1,96c9b526851b,0.1,3,0.8,625
2,0.07,0.04,1.0,5.464652629268714,2,96c9b526851b,0.1,3,0.8,625
3,0.07,0.04,1.0,5.464755532757975,3,96c9b526851b,0.1,3,0.8,625
4,0.07,0.04,1.0,5.464766286048971,4,96c9b526851b,0.1,3,0.8,625
5,0.07,0.04,1.0,5.464767516036473,5,96c9b526851b,0.1,3,0.8,625
6,0.07,0.04,1.0,5.4647676457162415,6,96c9b526851b,0.1,3,0.8,625
7,0.07,0.04,1.0,5.464767659267319,7,96c9b526851b,0.1,3,0.8,625
8,0.07,0.04,1.0,5.464767660817319,8,96c9b526851b,0.1,3,0.8,625
9,0.07,0.04,1.0,5.46476766097929,9,96c9b526851b,0.1,3,0.8,625
10,0.07,0.04,1.0,5.464767660997817,10,96c9b526851b,0.1,3,0.8,625
11,0.07,0.04,1.0,5.46476766099977,11,96c9b526851b,0.1,3,0.8,625
12,0.07,0.04,1.0,5.4647676609999705,12,96c9b526851b,0.1,3,0.8,625
13,0.07,0.04,1.0,5.464767660999995,13,96c9b526851b,0.1,3,0.8,625
0,0.07,0.04,1.0,2.0151574029426254,0,58f93c9b846d,0.1,3,0.8,625
1,0.07,0.04,1.0,2.0183311636083845,1,58f93c9b846d,0.1,3,0.8,625
2,0.07,0.04,1.0,2.0186634308416807,2,58f93c9b846d,0.1,3,0.8,625
3,0.07,0.04,1.0,2.018701443781344,3,58f93c9b846d,0.1,3,0.8,625
4,0.07,0.04,1.0,2.018705416087869,4,58f93c9b846d,0.1,3,0.8,625
5,0.07,0.04,1.0,2.018705870449923,5,58f93c9b846d,0.1,3,0.8,625
6,0.07,0.04,1.0,2.0187059183541214,6,58f93c9b846d,0.1,3,0.8,625
7,0.07,0.04,1.0,2.018705923359941,7,58f93c9b846d,0.1,3,0.8,625
8,0.07,0.04,1.0,2.018705923932517,8,58f93c9b846d,0.1,3,0.8,625
9,0.07,0.04,1.0,2.018705923992349,9,58f93c9b846d,0.1,3,0.8,625
10,0.07,0.04,1.0,2.0187059239991934,10,58f93c9b846d,0.1,3,0.8,625
11,0.07,0.04,1.0,2.018705923999915,11,58f93c9b846d,0.1,3,0.8,625
12,0.07,0.04,1.0,2.0187059239999887,12,58f93c9b846d,0.1,3,0.8,625
13,0.07,0.04,1.0,2.018705923999998,13,58f93c9b846d,0.1,3,0.8,625
0,0.07,0.04,1.0,1.7234871335181474,0,efd2f8591516,0.1,3,0.8,625
1,0.07,0.04,1.0,1.7262015297555402,1,efd2f8591516,0.1,3,0.8,625
2,0.07,0.04,1.0,1.726485705225228,2,efd2f8591516,0.1,3,0.8,625
3,0.07,0.04,1.0,1.72651821624016,3,efd2f8591516,0.1,3,0.8,625
4,0.07,0.04,1.0,1.7265216136021604,4,efd2f8591516,0.1,3,0.8,625
5,0.07,0.04,1.0,1.726522002200665,5,efd2f8591516,0.1,3,0.8,625
6,0.07,0.04,1.0,1.726522043171296,6,efd2f8591516,0.1,3,0.8,625
7,0.07,0.04,1.0,1.7265220474525822,7,efd2f8591516,0.1,3,0.8,625
8,0.07,0.04,1.0,1.7265220479422845,8,efd2f8591516,0.1,3,0.8,625
9,0.07,0.04,1.0,1.726522047993457,9,efd2f8591516,0.1,3,0.8,625
10,0.07,0.04,1.0,1.7265220479993102,10,efd2f8591516,0.1,3,0.8,625
11,0.07,0.04,1.0,1.7265220479999277,11,efd2f8591516,0.1,3,0.8,625
12,0.07,0.04,1.0,1.7265220479999908,12,efd2f8591516,0.1,3,0.8,625
13,0.07,0.04,1.0,1.7265220479999988,13,efd2f8591516,0.1,3,0.8,625
0,0.07,0.04,1.0,0.6832661119005932,0,6020de3a4997,0.1,3,0.8,625
1,0.07,0.04,1.0,0.684342217969047,1,6020de3a4997,0.1,3,0.8,625
2,0.07,0.04,1.0,0.6844548776254465,2,6020de3a4997,0.1,3,0.8,625
3,0.07,0.04,1.0,0.6844677664218491,3,6020de3a4997,0.1,3,0.8,625
4,0.07,0.04,1.0,0.6844691132855881,4,6020de3a4997,0.1,3,0.8,625
5,0.07,0.04,1.0,0.6844692673431291,5,6020de3a4997,0.1,3,0.8,625
6,0.07,0.04,1.0,0.6844692835856893,6,6020de3a4997,0.1,3,0.8,625
7,0.07,0.04,1.0,0.6844692852829795,7,6020de3a4997,0.1,3,0.8,625
8,0.07,0.04,1.0,0.6844692854771189,8,6020de3a4997,0.1,3,0.8,625
9,0.07,0.04,1.0,0.684469285497406,9,6020de3a4997,0.1,3,0.8,625
10,0.07,0.04,1.0,0.6844692854997265,10,6020de3a4997,0.1,3,0.8,625
11,0.07,0.04,1.0,0.6844692854999712,11,6020de3a4997,0.1,3,0.8,625
12,0.07,0.04,1.0,0.6844692854999962,12,6020de3a4997,0.1,3,0.8,625
13,0.07,0.04,1.0,0.6844692854999994,13,6020de3a4997,0.1,3,0.8,625
0,0.07,0.04,2.0,396.5575280452809,0,66a7a5807c31,0.1,3,0.8,625
1,0.07,0.04,18.0,1243.4478586270106,1,66a7a5807c31,0.1,3,0.8,625
2,0.07,0.04,41.0,2954.0305740708504,2,66a7a5807c31,0.1,3,0.8,625
