Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
1,0.09,0.03,2.0,9.325146764664469,1,c623e097064c,0.1,3,0.4,625
2,0.09,0.03,2.0,10.812922779683095,2,c623e097064c,0.1,3,0.4,625
3,0.09,0.03,2.0,10.95566388071845,3,c623e097064c,0.1,3,0.4,625
4,0.09,0.03,2.0,10.963575120566496,4,c623e097064c,0.1,3,0.4,625
5,0.09,0.03,2.0,10.964045882272128,5,c623e097064c,0.1,3,0.4,625
6,0.09,0.03,2.0,10.96407118315381,6,c623e097064c,0.1,3,0.4,625
7,0.09,0.03,2.0,10.964072535149931,7,c623e097064c,0.1,3,0.4,625
8,0.09,0.03,2.0,10.964072615440308,8,c623e097064c,0.1,3,0.4,625
9,0.09,0.03,2.0,10.964072619730736,9,c623e097064c,0.1,3,0.4,625
10,0.09,0.03,2.0,10.964072619985526,10,c623e097064c,0.1,3,0.4,625
11,0.09,0.03,2.0,11.720534316418677,11,c623e097064c,0.1,3,0.4,625
12,0.09,0.03,3.0,16.187757029069672,12,c623e097064c,0.1,3,0.4,625
13,0.09,0.03,4.0,27.130799894937383,13,c623e097064c,0.1,3,0.4,625
0,0.09,0.03,40.0,1025.3008040738664,0,00e2c609b433,0.1,3,0.4,625
1,0.09,0.03,93.0,3141.413412751081,1,00e2c609b433,0.1,3,0.4,625
2,0.09,0.03,337.0,8971.89690633725,2,00e2c609b433,0.1,3,0.4,625
3,0.09,0.03,676.0,19882.820696196348,3,00e2c609b433,0.1,3,0.4,625
4,0.09,0.03,923.0,28852.54690413322,4,00e2c609b433,0.1,3,0.4,625
5,0.09,0.03,1022.0,33142.88225085384,5,00e2c609b433,0.1,3,0.4,625
6,0.09,0.03,1088.0,39621.171106801485,6,00e2c609b433,0.1,3,0.4,625
7,0.09,0.03,1162.0,44651.827075644695,7,00e2c609b433,0.1,3,0.4,625
8,0.09,0.03,1236.0,48660.15545790418,8,00e2c609b433,0.1,3,0.4,625
9,0.09,0.03,1327.0,52757.18980564125,9,00e2c609b433,0.1,3,0.4,625
10,0.09,0.03,1431.0,55328.304498365454,10,00e2c609b433,0.1,3,0.4,625
11,0.09,0.03,1501.0,58103.76973066694,11,00e2c609b433,0.1,3,0.4,625
12,0.09,0.03,1593.0,60605.127876813895,12,00e2c609b433,0.1,3,0.4,625
13,0.09,0.03,1684.0,63259.4334043797,13,00e2c609b433,0.1,3,0.4,625
0,0.09,0.03,63.0,1288.4548864199278,0,bedc725da6f5,0.1,3,0.4,625
1,0.09,0.03,154.0,3810.499542193853,1,bedc725da6f5,0.1,3,0.4,625
2,0.09,0.03,381.0,7233.193340407847,2,bedc725da6f5,0.1,3,0.4,625
3,0.09,0.03,697.0,11246.717895542535,3,bedc725da6f5,0.1,3,0.4,625
4,0.09,0.03,908.0,14250.26827921176,4,bedc725da6f5,0.1,3,0.4,625
5,0.09,0.03,1000.0,16610.58158479182,5,bedc725da6f5,0.1,3,0.4,625
6,0.09,0.03,1079.0,20859.282799065968,6,bedc725da6f5,0.1,3,0.4,625
7,0.09,0.03,1150.0,23201.686013961025,7,bedc725da6f5,0.1,3,0.4,625
8,0.09,0.03,1212.0,24156.03379148154,8,bedc725da6f5,0.1,3,0.4,625
9,0.09,0.03,1300.0,25437.021743137568,9,bedc725da6f5,0.1,3,0.4,625
10,0.09,0.03,1397.0,26891.633508557763,10,bedc725da6f5,0.1,3,0.4,625
11,0.09,0.03,1459.0,27968.30264755599,11,bedc725da6f5,0.1,3,0.4,625
12,0.09,0.03,1545.0,29017.7378851478,12,bedc725da6f5,0.1,3,0.4,625
13,0.09,0.03,1634.0,30811.82513135136,13,bedc725da6f5,0.1,3,0.4,625
0,0.09,0.03,6.0,47.17656000511292,0,b08e06598d57,0.1,3,0.4,625
1,0.09,0.03,19.0,106.0975006171034,1,b08e06598d57,0.1,3,0.4,625
2,0.09,0.03,28.0,449.3053871805694,2,b08e06598d57,0.1,3,0.4,625
3,0.09,0.03,91.0,1758.0067669469065,3,b08e06598d57,0.1,3,0.4,625
4,0.09,0.03,212.0,4107.071842999003,4,b08e06598d57,0.1,3,0.4,625
5,0.09,0.03,376.0,7085.840935397456,5,b08e06598d57,0.1,3,0.4,625
6,0.09,0.03,588.0,10511.89492659079,6,b08e06598d57,0.1,3,0.4,625
7,0.09,0.03,781.0,15267.104852264822,7,b08e06598d57,0.1,3,0.4,625
8,0.09,0.03,926.0,19522.895021822,8,b08e06598d57,0.1,3,0.4,625
9,0.09,0.03,1071.0,22555.068327666297,9,b08e06598d57,0.1,3,0.4,625
10,0.09,0.03,1212.0,24718.237596751085,10,b08e06598d57,0.1,3,0.4,625
11,0.09,0.03,1302.0,26213.19821454221,11,b08e06598d57,0.1,3,0.4,625
12,0.09,0.03,1432.0,27603.71520697266,12,b08e06598d57,0.1,3,0.4,625
13,0.09,0.03,1546.0,29566.16839148201,13,b08e06598d57,0.1,3,0.4,625
0,0.09,0.03,2.0,4.114719308155546,0,aca44206920e,0.1,3,0.4,625
1,0.09,0.03,3.0,8.840328790696757,1,aca44206920e,0.1,3,0.4,625
2,0.09,0.03,4.0,28.908907316203173,2,aca44206920e,0.1,3,0.4,625
3,0.09,0.03,11.0,131.93548717144918,3,aca44206920e,0.1,3,0.4,625
4,0.09,0.03,37.0,983.1885959077468,4,aca44206920e,0.1,3,0.4,625
5,0.09,0.03,109.0,2701.986345569597,5,aca44206920e,0.1,3,0.4,625
6,0.09,0.03,211.0,5367.961986642262,6,aca44206920e,0.1,3,0.4,625
7,0.09,0.03,352.0,8488.325251464443,7,aca44206920e,0.1,3,0.4,625
8,0.09,0.03,550.0,12270.320839591424,8,aca44206920e,0.1,3,0.4,625
9,0.09,0.03,815.0,15972.60368449418,9,aca44206920e,0.1,3,0.4,625
10,0.09,0.03,1020.0,18576.573981015623,10,aca44206920e,0.1,3,0.4,625
11,0.09,0.03,1139.0,20449.762842658474,11,aca44206920e,0.1,3,0.4,625
12,0.09,0.03,1275.0,21753.616143844825,12,aca44206920e,0.1,3,0.4,625
13,0.09,0.03,1404.0,23441.73632242487,13,aca44206920e,0.1,3,0.4,625
0,0.09,0.03,31.0,504.1590475889692,0,3a0e14026c6b,0.1,3,0.4,625
1,0.09,0.03,86.0,2024.6143271444837,1,3a0e14026c6b,0.1,3,0.4,625
2,0.09,0.03,259.0,4961.979174205367,2,3a0e14026c6b,0.1,3,0.4,625
3,0.09,0.03,525.0,8480.23377994104,3,3a0e14026c6b,0.1,3,0.4,625
4,0.09,0.03,756.0,11682.913545656978,4,3a0e14026c6b,0.1,3,0.4,625
5,0.09,0.03,882.0,14688.76563708651,5,3a0e14026c6b,0.1,3,0.4,625
6,0.09,0.03,971.0,19021.498702207475,6,3a0e14026c6b,0.1,3,0.4,625
7,0.09,0.03,1059.0,21808.491729802125,7,3a0e14026c6b,0.1,3,0.4,625
8,0.09,0.03,1131.0,23189.598499283224,8,3a0e14026c6b,0.1,3,0.4,625
9,0.09,0.03,1227.0,24642.154985277924,9,3a0e14026c6b,0.1,3,0.4,625
10,0.09,0.03,1337.0,26196.80358793544,10,3a0e14026c6b,0.1,3,0.4,625
11,0.09,0.03,1405.0,27454.861786019803,11,3a0e14026c6b,0.1,3,0.4,625
12,0.09,0.03,1503.0,28591.83642768881,12,3a0e14026c6b,0.1,3,0.4,625
13,0.09,0.03,1603.0,30491.19598100121,13,3a0e14026c6b,0.1,3,0.4,625
0,0.09,0.03,28.0,567.117888269537,0,5119b118f91d,0.1,3,0.4,625
1,0.09,0.03,65.0,1846.253109070388,1,5119b118f91d,0.1,3,0.4,625
2,0.09,0.03,225.0,4181.665624732563,2,5119b118f91d,0.1,3,0.4,625
3,0.09,0.03,491.0,7455.098315762564,3,5119b118f91d,0.1,3,0.4,625
4,0.09,0.03,727.0,11003.830331799856,4,5119b118f91d,0.1,3,0.4,625
5,0.09,0.03,874.0,14086.91057616278,5,5119b118f91d,0.1,3,0.4,625
6,0.09,0.03,955.0,18416.85245698387,6,5119b118f91d,0.1,3,0.4,625
7,0.09,0.03,1054.0,21467.610677233428,7,5119b118f91d,0.1,3,0.4,625
8,0.09,0.03,1131.0,22921.263186228243,8,5119b118f91d,0.1,3,0.4,625
9,0.09,0.03,1223.0,24507.82375735524,9,5119b118f91d,0.1,3,0.4,625
10,0.09,0.03,1335.0,26135.096828137812,10,5119b118f91d,0.1,3,0.4,625
11,0.09,0.03,1405.0,27417.40821145522,11,5119b118f91d,0.1,3,0.4,625
12,0.09,0.03,1508.0,28575.627053617274,12,5119b118f91d,0.1,3,0.4,625
13,0.09,0.03,1604.0,30478.5407788375,13,5119b118f91d,0.1,3,0.4,625
0,0.09,0.03,11.0,104.2330935546296,0,476d2c8a91fa,0.1,3,0.4,625
1,0.09,0.03,23.0,294.4324550744271,1,476d2c8a91fa,0.1,3,0.4,625
2,0.09,0.03,60.0,1121.4707975197057,2,476d2c8a91fa,0.1,3,0.4,625
3,0.09,0.03,154.0,3070.758597674133,3,476d2c8a91fa,0.1,3,0.4,625
4,0.09,0.03,303.0,5573.298209092123,4,476d2c8a91fa,0.1,3,0.4,625
5,0.09,0.03,516.0,8377.590056233721,5,476d2c8a91fa,0.1,3,0.4,625
6,0.09,0.03,690.0,11513.3492298395,6,476d2c8a91fa,0.1,3,0.4,625
7,0.09,0.03,846.0,16095.39650581375,7,476d2c8a91fa,0.1,3,0.4,625
8,0.09,0.03,980.0,20195.673696003752,8,476d2c8a91fa,0.1,3,0.4,625
9,0.09,0.03,1113.0,22989.22333555073,9,476d2c8a91fa,0.1,3,0.4,625
10,0.09,0.03,1243.0,25016.289311716515,10,476d2c8a91fa,0.1,3,0.4,625
11,0.09,0.03,1329.0,26451.065628791224,11,476d2c8a91fa,0.1,3,0.4,625
12,0.09,0.03,1449.0,27791.7158270905,12,476d2c8a91fa,0.1,3,0.4,625
13,0.09,0.03,1560.0,29699.850872331263,13,476d2c8a91fa,0.1,3,0.4,625
0,0.09,0.03,1.0,1.724790257422369,0,201b37af734f,0.1,3,0.4,625
1,0.09,0.03,1.0,1.725013098932207,1,201b37af734f,0.1,3,0.4,625
2,0.09,0.03,1.0,1.7250250085568422,2,201b37af734f,0.1,3,0.4,625
3,0.09,0.03,1.0,1.7250257158337277,3,201b37af734f,0.1,3,0.4,625
4,0.09,0.03,1.0,1.725025753628062,4,201b37af734f,0.1,3,0.4,625
5,0.09,0.03,1.0,1.7250257558725364,5,201b37af734f,0.1,3,0.4,625
6,0.09,0.03,1.0,1.72502575599315,6,201b37af734f,0.1,3,0.4,625
7,0.09,0.03,1.0,1.7250257559995954,7,201b37af734f,0.1,3,0.4,625
8,0.09,0.03,1.0,1.725025755999978,8,201b37af734f,0.1,3,0.4,625
9,0.09,0.03,1.0,1.7250257559999986,9,201b37af734f,0.1,3,0.4,625
10,0.09,0.03,1.0,1.725025755999999,10,201b37af734f,0.1,3,0.4,625
11,0.09,0.03,1.0,1.725025755999999,11,201b37af734f,0.1,3,0.4,625
12,0.09,0.03,1.0,1.725025755999999,12,201b37af734f,0.1,3,0.4,625
13,0.09,0.03,1.0,1.725025755999999,13,201b37af734f,0.1,3,0.4,625
0,0.09,0.03,118.0,2616.76583555608,0,97782f82720e,0.1,3,0.4,625
1,0.09,0.03,265.0,4994.619115827956,1,97782f82720e,0.1,3,0.4,625
2,0.09,0.03,530.0,8677.031345618836,2,97782f82720e,0.1,3,0.4,625
3,0.09,0.03,814.0,14370.808871379892,3,97782f82720e,0.1,3,0.4,625
4,0.09,0.03,995.0,21407.5026102437,4,97782f82720e,0.1,3,0.4,625
5,0.09,0.03,1080.0,30247.034837393545,5,97782f82720e,0.1,3,0.4,625
6,0.09,0.03,1132.0,37244.783002403485,6,97782f82720e,0.1,3,0.4,625
7,0.09,0.03,1200.0,42940.30704428475,7,97782f82720e,0.1,3,0.4,625
8,0.09,0.03,1263.0,47800.80315846859,8,97782f82720e,0.1,3,0.4,625
9,0.09,0.03,1348.0,52465.4020853409,9,97782f82720e,0.1,3,0.4,625
10,0.09,0.03,1446.0,55281.738816899415,10,97782f82720e,0.1,3,0.4,625
11,0.09,0.03,1516.0,58088.24985884325,11,97782f82720e,0.1,3,0.4,625
12,0.09,0.03,1611.0,60614.70727689975,12,97782f82720e,0.1,3,0.4,625
13,0.09,0.03,1700.0,63322.4364941376,13,97782f82720e,0.1,3,0.4,625
0,0.09,0.03,4.0,24.38693699267158,0,f522915c7802,0.1,3,0.4,625
1,0.09,0.03,7.0,129.68227593651707,1,f522915c7802,0.1,3,0.4,625
2,0.09,0.03,22.0,644.3551613504011,2,f522915c7802,0.1,3,0.4,625
3,0.09,0.03,102.0,2749.660084669787,3,f522915c7802,0.1,3,0.4,625
4,0.09,0.03,275.0,5869.516589716355,4,f522915c7802,0.1,3,0.4,625
5,0.09,0.03,480.0,9590.368897833005,5,f522915c7802,0.1,3,0.4,625
6,0.09,0.03,650.0,14418.095494826328,6,f522915c7802,0.1,3,0.4,625
7,0.09,0.03,824.0,19072.694794869065,7,f522915c7802,0.1,3,0.4,625
8,0.09,0.03,948.0,21187.927362933875,8,f522915c7802,0.1,3,0.4,625
9,0.09,0.03,1090.0,23069.822094631058,9,f522915c7802,0.1,3,0.4,625
10,0.09,0.03,1231.0,24971.68532144724,10,f522915c7802,0.1,3,0.4,625
11,0.09,0.03,1313.0,26452.521465525733,11,f522915c7802,0.1,3,0.4,625
12,0.09,0.03,1434.0,27734.95035134005,12,f522915c7802,0.1,3,0.4,625
13,0.09,0.03,1546.0,29604.937314134502,13,f522915c7802,0.1,3,0.4,625
0,0.09,0.03,9.0,74.21530854456884,0,f138448f1a22,0.1,3,0.4,625
1,0.09,0.03,21.0,253.33380607876472,1,f138448f1a22,0.1,3,0.4,625
2,0.09,0.03,58.0,929.9562997093832,2,f138448f1a22,0.1,3,0.4,625
3,0.09,0.03,128.0,2815.733351685101,3,f138448f1a22,0.1,3,0.4,625
4,0.09,0.03,261.0,5356.679220441757,4,f138448f1a22,0.1,3,0.4,625
5,0.09,0.03,424.0,8824.696536922242,5,f138448f1a22,0.1,3,0.4,625
6,0.09,0.03,576.0,14009.785875428614,6,f138448f1a22,0.1,3,0.4,625
7,0.09,0.03,749.0,17949.041874015074,7,f138448f1a22,0.1,3,0.4,625
8,0.09,0.03,881.0,20604.777959857525,8,f138448f1a22,0.1,3,0.4,625
9,0.09,0.03,1030.0,22534.52738379034,9,f138448f1a22,0.1,3,0.4,625
10,0.09,0.03,1185.0,24543.202505389458,10,f138448f1a22,0.1,3,0.4,625
11,0.09,0.03,1280.0,26188.23073322215,11,f138448f1a22,0.1,3,0.4,625
12,0.09,0.03,1401.0,27470.3649305473,12,f138448f1a22,0.1,3,0.4,625
13,0.09,0.03,1511.0,29367.436085591533,13,f138448f1a22,0.1,3,0.4,625
0,0.09,0.03,32.0,999.6193413706974,0,033f42d8a29e,0.1,3,0.4,625
1,0.09,0.03,83.0,2872.0274617272785,1,033f42d8a29e,0.1,3,0.4,625
2,0.09,0.03,285.0,8291.400090507159,2,033f42d8a29e,0.1,3,0.4,625
3,0.09,0.03,632.0,19070.61623960609,3,033f42d8a29e,0.1,3,0.4,625
4,0.09,0.03,895.0,28205.35635891076,4,033f42d8a29e,0.1,3,0.4,625
5,0.09,0.03,995.0,32760.311934194404,5,033f42d8a29e,0.1,3,0.4,625
6,0.09,0.03,1064.0,39318.4624049827,6,033f42d8a29e,0.1,3,0.4,625
7,0.09,0.03,1141.0,44412.03911131607,7,033f42d8a29e,0.1,3,0.4,625
8,0.09,0.03,1220.0,48448.76103321554,8,033f42d8a29e,0.1,3,0.4,625
9,0.09,0.03,1310.0,52567.16300294007,9,033f42d8a29e,0.1,3,0.4,625
10,0.09,0.03,1417.0,55196.54902099297,10,033f42d8a29e,0.1,3,0.4,625
11,0.09,0.03,1490.0,57998.34304610905,11,033f42d8a29e,0.1,3,0.4,625
12,0.09,0.03,1586.0,60533.37044712911,12,033f42d8a29e,0.1,3,0.4,625
13,0.09,0.03,1679.0,63217.724565935176,13,033f42d8a29e,0.1,3,0.4,625
0,0.09,0.03,1.0,8.064382109297497,0,b006237ff33d,0.1,3,0.4,625
1,0.09,0.03,1.0,9.250440266964944,1,b006237ff33d,0.1,3,0.4,625
2,0.09,0.03,2.0,17.132658241524517,2,b006237ff33d,0.1,3,0.4,625
3,0.09,0.03,2.0,78.66924023780886,3,b006237ff33d,0.1,3,0.4,625
4,0.09,0.03,9.0,347.1002947441866,4,b006237ff33d,0.1,3,0.4,625
5,0.09,0.03,25.0,1043.410819461795,5,b006237ff33d,0.1,3,0.4,625
6,0.09,0.03,65.0,2330.4971816353573,6,b006237ff33d,0.1,3,0.4,625
7,0.09,0.03,164.0,4321.910438974245,7,b006237ff33d,0.1,3,0.4,625
8,0.09,0.03,343.0,7122.5545637883615,8,b006237ff33d,0.1,3,0.4,625
9,0.09,0.03,609.0,10922.38172541743,9,b006237ff33d,0.1,3,0.4,625
10,0.09,0.03,859.0,14684.3363963931,10,b006237ff33d,0.1,3,0.4,625
11,0.09,0.03,1016.0,17462.197392986047,11,b006237ff33d,0.1,3,0.4,625
12,0.09,0.03,1184.0,19415.25290072155,12,b006237ff33d,0.1,3,0.4,625
13,0.09,0.03,1335.0,22166.176239995293,13,b006237ff33d,0.1,3,0.4,625
0,0.09,0.03,3.0,22.819063916186607,0,822ff29e8047,0.1,3,0.4,625
1,0.09,0.03,7.0,112.52309072648866,1,822ff29e8047,0.1,3,0.4,625
2,0.09,0.03,33.0,578.0857655757349,2,822ff29e8047,0.1,3,0.4,625
3,0.09,0.03,83.0,1803.4143283186716,3,822ff29e8047,0.1,3,0.4,625
4,0.09,0.03,147.0,3090.314224179533,4,822ff29e8047,0.1,3,0.4,625
5,0.09,0.03,257.0,5400.783433349367,5,822ff29e8047,0.1,3,0.4,625
6,0.09,0.03,420.0,10422.763448006654,6,822ff29e8047,0.1,3,0.4,625
7,0.09,0.03,610.0,14258.84145620235,7,822ff29e8047,0.1,3,0.4,625
8,0.09,0.03,756.0,17159.62660484665,8,822ff29e8047,0.1,3,0.4,625
9,0.09,0.03,935.0,19775.411465535966,9,822ff29e8047,0.1,3,0.4,625
10,0.09,0.03,1116.0,22045.01962208295,10,822ff29e8047,0.1,3,0.4,625
11,0.09,0.03,1227.0,23813.333199275952,11,822ff29e8047,0.1,3,0.4,625
12,0.09,0.03,1360.0,25431.13632915604,12,822ff29e8047,0.1,3,0.4,625
13,0.09,0.03,1479.0,28336.730636118267,13,822ff29e8047,0.1,3,0.4,625
0,0.09,0.03,2.0,9.586071644766708,0,ba58c12b47e4,0.1,3,0.4,625
1,0.09,0.03,2.0,12.161484506322534,1,ba58c12b47e4,0.1,3,0.4,625
2,0.09,0.03,3.0,18.164500713461823,2,ba58c12b47e4,0.1,3,0.4,625
3,0.09,0.03,4.0,28.25836242574816,3,ba58c12b47e4,0.1,3,0.4,625
4,0.09,0.03,5.0,96.04401994952944,4,ba58c12b47e4,0.1,3,0.4,625
5,0.09,0.03,16.0,487.650650028419,5,ba58c12b47e4,0.1,3,0.4,625
6,0.09,0.03,47.0,1713.212190201276,6,ba58c12b47e4,0.1,3,0.4,625
7,0.09,0.03,84.0,3405.215354333945,7,ba58c12b47e4,0.1,3,0.4,625
8,0.09,0.03,209.0,5709.29387482954,8,ba58c12b47e4,0.1,3,0.4,625
9,0.09,0.03,521.0,9825.122645321251,9,ba58c12b47e4,0.1,3,0.4,625
10,0.09,0.03,794.0,13871.13845557536,10,ba58c12b47e4,0.1,3,0.4,625
11,0.09,0.03,970.0,16960.08749636501,11,ba58c12b47e4,0.1,3,0.4,625
12,0.09,0.03,1141.0,19097.733449426803,12,ba58c12b47e4,0.1,3,0.4,625
13,0.09,0.03,1317.0,22014.18821626587,13,ba58c12b47e4,0.1,3,0.4,625
0,0.09,0.03,4.0,74.87462751791418,0,25124cd5d752,0.1,3,0.4,625
1,0.09,0.03,15.0,203.11212455795675,1,25124cd5d752,0.1,3,0.4,625
2,0.09,0.03,52.0,902.1386507044776,2,25124cd5d752,0.1,3,0.4,625
3,0.09,0.03,155.0,3046.336343582327,3,25124cd5d752,0.1,3,0.4,625
4,0.09,0.03,283.0,5861.485473828023,4,25124cd5d752,0.1,3,0.4,625
5,0.09,0.03,414.0,9355.020156585386,5,25124cd5d752,0.1,3,0.4,625
6,0.09,0.03,581.0,14702.803412526117,6,25124cd5d752,0.1,3,0.4,625
7,0.09,0.03,747.0,18539.939007110894,7,25124cd5d752,0.1,3,0.4,625
8,0.09,0.03,881.0,20608.690218175027,8,25124cd5d752,0.1,3,0.4,625
9,0.09,0.03,1027.0,22523.56834463733,9,25124cd5d752,0.1,3,0.4,625
10,0.09,0.03,1190.0,24578.52015342203,10,25124cd5d752,0.1,3,0.4,625
11,0.09,0.03,1285.0,26214.38814931765,11,25124cd5d752,0.1,3,0.4,625
12,0.09,0.03,1407.0,27511.87539438616,12,25124cd5d752,0.1,3,0.4,625
13,0.09,0.03,1521.0,29437.11864659205,13,25124cd5d752,0.1,3,0.4,625
0,0.09,0.03,2.0,21.94212429648455,0,a08a6e69c486,0.1,3,0.4,625
1,0.09,0.03,7.0,61.720544729201634,1,a08a6e69c486,0.1,3,0.4,625
2,0.09,0.03,19.0,207.5861039409397,2,a08a6e69c486,0.1,3,0.4,625
3,0.09,0.03,50.0,609.6341875527472,3,a08a6e69c486,0.1,3,0.4,625
4,0.09,0.03,90.0,1654.604114284195,4,a08a6e69c486,0.1,3,0.4,625
5,0.09,0.03,148.0,3529.437194911154,5,a08a6e69c486,0.1,3,0.4,625
6,0.09,0.03,248.0,7697.418716637527,6,a08a6e69c486,0.1,3,0.4,625
7,0.09,0.03,410.0,11637.520712495343,7,a08a6e69c486,0.1,3,0.4,625
8,0.09,0.03,628.0,15145.214673847946,8,a08a6e69c486,0.1,3,0.4,625
9,0.09,0.03,845.0,18647.32218020686,9,a08a6e69c486,0.1,3,0.4,625
10,0.09,0.03,1053.0,21370.092557951164,10,a08a6e69c486,0.1,3,0.4,625
11,0.09,0.03,1178.0,23414.535560193974,11,a08a6e69c486,0.1,3,0.4,625
12,0.09,0.03,1327.0,25176.45108924953,12,a08a6e69c486,0.1,3,0.4,625
13,0.09,0.03,1451.0,28160.68483918682,13,a08a6e69c486,0.1,3,0.4,625
0,0.09,0.03,3.0,8.076804413571594,0,ce51bd929fb5,0.1,3,0.4,625
1,0.09,0.03,3.0,14.915834572454015,1,ce51bd929fb5,0.1,3,0.4,625
2,0.09,0.03,8.0,36.69910430774395,2,ce51bd929fb5,0.1,3,0.4,625
3,0.09,0.03,12.0,71.85969103911302,3,ce51bd929fb5,0.1,3,0.4,625
4,0.09,0.03,18.0,165.02223204686192,4,ce51bd929fb5,0.1,3,0.4,625
5,0.09,0.03,39.0,590.7149757140166,5,ce51bd929fb5,0.1,3,0.4,625
6,0.09,0.03,77.0,1726.8841612862811,6,ce51bd929fb5,0.1,3,0.4,625
7,0.09,0.03,157.0,3968.595508275065,7,ce51bd929fb5,0.1,3,0.4,625
8,0.09,0.03,301.0,6564.770896535148,8,ce51bd929fb5,0.1,3,0.4,625
9,0.09,0.03,613.0,10357.09202748077,9,ce51bd929fb5,0.1,3,0.4,625
10,0.09,0.03,870.0,14228.04420642184,10,ce51bd929fb5,0.1,3,0.4,625
11,0.09,0.03,1025.0,17225.9485730032,11,ce51bd929fb5,0.1,3,0.4,625
12,0.09,0.03,1196.0,19318.302094771378,12,ce51bd929fb5,0.1,3,0.4,625
13,0.09,0.03,1358.0,22196.067435857745,13,ce51bd929fb5,0.1,3,0.4,625
0,0.09,0.03,2.0,5.32711480422141,0,af92e9086c4e,0.1,3,0.4,625
1,0.09,0.03,3.0,12.130105578830369,1,af92e9086c4e,0.1,3,0.4,625
2,0.09,0.03,8.0,35.16619328045921,2,af92e9086c4e,0.1,3,0.4,625
3,0.09,0.03,11.0,117.9192063560908,3,af92e9086c4e,0.1,3,0.4,625
4,0.09,0.03,36.0,450.0577236294743,4,af92e9086c4e,0.1,3,0.4,625
5,0.09,0.03,68.0,1630.0070868668083,5,af92e9086c4e,0.1,3,0.4,625
6,0.09,0.03,146.0,3617.575107557777,6,af92e9086c4e,0.1,3,0.4,625
7,0.09,0.03,277.0,5870.675529274026,7,af92e9086c4e,0.1,3,0.4,625
8,0.09,0.03,465.0,10391.03317839303,8,af92e9086c4e,0.1,3,0.4,625
9,0.09,0.03,753.0,15785.583533770414,9,af92e9086c4e,0.1,3,0.4,625
10,0.09,0.03,958.0,19556.35440645428,10,af92e9086c4e,0.1,3,0.4,625
11,0.09,0.03,1097.0,22226.95098306096,11,af92e9086c4e,0.1,3,0.4,625
12,0.09,0.03,1275.0,24294.69036126473,12,af92e9086c4e,0.1,3,0.4,625
13,0.09,0.03,1436.0,27451.014625776057,13,af92e9086c4e,0.1,3,0.4,625
0,0.09,0.03,32.0,780.2562411287531,0,af7707c5ea70,0.1,3,0.4,625
1,0.09,0.03,106.0,2801.3230695219254,1,af7707c5ea70,0.1,3,0.4,625
2,0.09,0.03,331.0,6055.394619575132,2,af7707c5ea70,0.1,3,0.4,625
3,0.09,0.03,642.0,10321.408089185175,3,af7707c5ea70,0.1,3,0.4,625
4,0.09,0.03,861.0,13616.815077405596,4,af7707c5ea70,0.1,3,0.4,625
5,0.09,0.03,967.0,15967.394295997485,5,af7707c5ea70,0.1,3,0.4,625
6,0.09,0.03,1032.0,19941.67612278153,6,af7707c5ea70,0.1,3,0.4,625
7,0.09,0.03,1115.0,22326.95961584128,7,af7707c5ea70,0.1,3,0.4,625
8,0.09,0.03,1177.0,23579.36983457781,8,af7707c5ea70,0.1,3,0.4,625
9,0.09,0.03,1267.0,25100.071076534783,9,af7707c5ea70,0.1,3,0.4,625
10,0.09,0.03,1365.0,26606.328650892425,10,af7707c5ea70,0.1,3,0.4,625
11,0.09,0.03,1426.0,27713.44383297237,11,af7707c5ea70,0.1,3,0.4,625
12,0.09,0.03,1520.0,28784.25486100452,12,af7707c5ea70,0.1,3,0.4,625
13,0.09,0.03,1611.0,30604.93673396584,13,af7707c5ea70,0.1,3,0.4,625
0,0.09,0.03,1.0,1.4441318118294173,0,11892eedcbe2,0.1,3,0.4,625
1,0.09,0.03,1.0,1.4443183924944971,1,11892eedcbe2,0.1,3,0.4,625
2,0.09,0.03,1.0,1.444328364181042,2,11892eedcbe2,0.1,3,0.4,625
3,0.09,0.03,1.0,2.266137047099344,3,11892eedcbe2,0.1,3,0.4,625
4,0.09,0.03,2.0,5.687462144121684,4,11892eedcbe2,0.1,3,0.4,625
5,0.09,0.03,2.0,7.436576822333554,5,11892eedcbe2,0.1,3,0.4,625
6,0.09,0.03,2.0,7.577369031330771,6,11892eedcbe2,0.1,3,0.4,625
7,0.09,0.03,2.0,7.58509759452505,7,11892eedcbe2,0.1,3,0.4,625
8,0.09,0.03,2.0,7.585557240440158,8,11892eedcbe2,0.1,3,0.4,625
9,0.09,0.03,2.0,7.5855818043822945,9,11892eedcbe2,0.1,3,0.4,625
10,0.09,0.03,2.0,7.585583263156208,10,11892eedcbe2,0.1,3,0.4,625
11,0.09,0.03,2.0,7.585583341548123,11,11892eedcbe2,0.1,3,0.4,625
12,0.09,0.03,2.0,7.5855833456825295,12,11892eedcbe2,0.1,3,0.4,625
13,0.09,0.03,2.0,7.585583345982939,13,11892eedcbe2,0.1,3,0.4,625
0,0.09,0.03,2.0,34.136671377810416,0,63952a79d8fa,0.1,3,0.4,625
1,0.09,0.03,4.0,50.3689597783056,1,63952a79d8fa,0.1,3,0.4,625
2,0.09,0.03,6.0,100.47309779919092,2,63952a79d8fa,0.1,3,0.4,625
3,0.09,0.03,26.0,312.5640951327717,3,63952a79d8fa,0.1,3,0.4,625
