Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
3,0.08,0.03,158.0,6071.997140386609,3,72d9dd541c4f,0.1,3,0.8,625
4,0.08,0.03,340.0,9927.678088964258,4,72d9dd541c4f,0.1,3,0.8,625
5,0.08,0.03,618.0,13868.79943524834,5,72d9dd541c4f,0.1,3,0.8,625
6,0.08,0.03,841.0,18339.314880160564,6,72d9dd541c4f,0.1,3,0.8,625
7,0.08,0.03,933.0,22180.657950954228,7,72d9dd541c4f,0.1,3,0.8,625
8,0.08,0.03,1005.0,24341.67706917753,8,72d9dd541c4f,0.1,3,0.8,625
9,0.08,0.03,1188.0,25770.447058446854,9,72d9dd541c4f,0.1,3,0.8,625
10,0.08,0.03,1223.0,26582.72792934929,10,72d9dd541c4f,0.1,3,0.8,625
11,0.08,0.03,1260.0,27693.625055339293,11,72d9dd541c4f,0.1,3,0.8,625
12,0.08,0.03,1406.0,28856.582724832093,12,72d9dd541c4f,0.1,3,0.8,625
13,0.08,0.03,1427.0,29988.325249472764,13,72d9dd541c4f,0.1,3,0.8,625
0,0.08,0.03,1.0,70.17346608160874,0,8443763abf55,0.1,3,0.8,625
1,0.08,0.03,4.0,132.40972576260697,1,8443763abf55,0.1,3,0.8,625
2,0.08,0.03,4.0,573.4931384906484,2,8443763abf55,0.1,3,0.8,625
3,0.08,0.03,35.0,1925.9843668897488,3,8443763abf55,0.1,3,0.8,625
4,0.08,0.03,67.0,3966.849766146688,4,8443763abf55,0.1,3,0.8,625
5,0.08,0.03,189.0,7441.64167679427,5,8443763abf55,0.1,3,0.8,625
6,0.08,0.03,408.0,12419.098718286852,6,8443763abf55,0.1,3,0.8,625
7,0.08,0.03,560.0,16426.104703565514,7,8443763abf55,0.1,3,0.8,625
8,0.08,0.03,690.0,19631.811040796,8,8443763abf55,0.1,3,0.8,625
9,0.08,0.03,938.0,21937.37860386303,9,8443763abf55,0.1,3,0.8,625
10,0.08,0.03,1008.0,24113.24138257777,10,8443763abf55,0.1,3,0.8,625
11,0.08,0.03,1103.0,26152.233023123023,11,8443763abf55,0.1,3,0.8,625
12,0.08,0.03,1303.0,27694.52620720724,12,8443763abf55,0.1,3,0.8,625
13,0.08,0.03,1339.0,28940.54807776813,13,8443763abf55,0.1,3,0.8,625
0,0.08,0.03,20.0,1370.2450374956418,0,8e7aa253cdcb,0.1,3,0.8,625
1,0.08,0.03,51.0,3091.578600931974,1,8e7aa253cdcb,0.1,3,0.8,625
2,0.08,0.03,117.0,5669.035106535756,2,8e7aa253cdcb,0.1,3,0.8,625
3,0.08,0.03,341.0,9431.797808455342,3,8e7aa253cdcb,0.1,3,0.8,625
4,0.08,0.03,578.0,13071.099773113649,4,8e7aa253cdcb,0.1,3,0.8,625
5,0.08,0.03,818.0,16608.37119610816,5,8e7aa253cdcb,0.1,3,0.8,625
6,0.08,0.03,980.0,21136.172939755197,6,8e7aa253cdcb,0.1,3,0.8,625
7,0.08,0.03,1029.0,23493.05425818236,7,8e7aa253cdcb,0.1,3,0.8,625
8,0.08,0.03,1075.0,24942.246623483843,8,8e7aa253cdcb,0.1,3,0.8,625
9,0.08,0.03,1232.0,26135.47834186871,9,8e7aa253cdcb,0.1,3,0.8,625
10,0.08,0.03,1260.0,26916.36012603541,10,8e7aa253cdcb,0.1,3,0.8,625
11,0.08,0.03,1296.0,27978.84269454138,11,8e7aa253cdcb,0.1,3,0.8,625
12,0.08,0.03,1428.0,29116.53266096369,12,8e7aa253cdcb,0.1,3,0.8,625
13,0.08,0.03,1448.0,30265.134424518958,13,8e7aa253cdcb,0.1,3,0.8,625
0,0.08,0.03,1.0,2.094801127730556,0,e1fee01ee26d,0.1,3,0.8,625
1,0.08,0.03,1.0,2.095757391996531,1,e1fee01ee26d,0.1,3,0.8,625
2,0.08,0.03,1.0,2.095829029611339,2,e1fee01ee26d,0.1,3,0.8,625
3,0.08,0.03,1.0,2.095834943653841,3,e1fee01ee26d,0.1,3,0.8,625
4,0.08,0.03,1.0,2.095835386463907,4,e1fee01ee26d,0.1,3,0.8,625
5,0.08,0.03,1.0,2.095835423018626,5,e1fee01ee26d,0.1,3,0.8,625
6,0.08,0.03,1.0,2.095835425775177,6,e1fee01ee26d,0.1,3,0.8,625
7,0.08,0.03,1.0,2.0958354259815724,7,e1fee01ee26d,0.1,3,0.8,625
8,0.08,0.03,1.0,2.0958354259986103,8,e1fee01ee26d,0.1,3,0.8,625
9,0.08,0.03,1.0,2.095835425999886,9,e1fee01ee26d,0.1,3,0.8,625
10,0.08,0.03,1.0,2.0958354259999914,10,e1fee01ee26d,0.1,3,0.8,625
11,0.08,0.03,1.0,2.0958354259999985,11,e1fee01ee26d,0.1,3,0.8,625
12,0.08,0.03,1.0,2.0958354259999985,12,e1fee01ee26d,0.1,3,0.8,625
13,0.08,0.03,1.0,2.0958354259999985,13,e1fee01ee26d,0.1,3,0.8,625
0,0.08,0.03,7.0,112.07744482152172,0,a654e3581d9b,0.1,3,0.8,625
1,0.08,0.03,10.0,232.9924484409573,1,a654e3581d9b,0.1,3,0.8,625
2,0.08,0.03,16.0,627.6424889177644,2,a654e3581d9b,0.1,3,0.8,625
3,0.08,0.03,62.0,2115.2080328614425,3,a654e3581d9b,0.1,3,0.8,625
4,0.08,0.03,117.0,4480.474432439946,4,a654e3581d9b,0.1,3,0.8,625
5,0.08,0.03,240.0,8766.502585148964,5,a654e3581d9b,0.1,3,0.8,625
6,0.08,0.03,454.0,14414.71227637873,6,a654e3581d9b,0.1,3,0.8,625
7,0.08,0.03,596.0,17684.092817645225,7,a654e3581d9b,0.1,3,0.8,625
8,0.08,0.03,724.0,21118.040616115144,8,a654e3581d9b,0.1,3,0.8,625
9,0.08,0.03,977.0,23482.6831599343,9,a654e3581d9b,0.1,3,0.8,625
10,0.08,0.03,1037.0,24683.970261974795,10,a654e3581d9b,0.1,3,0.8,625
11,0.08,0.03,1119.0,26170.299492008853,11,a654e3581d9b,0.1,3,0.8,625
12,0.08,0.03,1300.0,27589.632131867937,12,a654e3581d9b,0.1,3,0.8,625
13,0.08,0.03,1341.0,28837.352033300456,13,a654e3581d9b,0.1,3,0.8,625
0,0.08,0.03,2.0,45.39878363596845,0,0192f0f7cc19,0.1,3,0.8,625
1,0.08,0.03,4.0,315.37825775957106,1,0192f0f7cc19,0.1,3,0.8,625
2,0.08,0.03,21.0,1129.0948152789335,2,0192f0f7cc19,0.1,3,0.8,625
3,0.08,0.03,61.0,3207.1417339004142,3,0192f0f7cc19,0.1,3,0.8,625
4,0.08,0.03,150.0,6233.0386999238335,4,0192f0f7cc19,0.1,3,0.8,625
5,0.08,0.03,356.0,9831.185699206617,5,0192f0f7cc19,0.1,3,0.8,625
6,0.08,0.03,602.0,13733.177327923551,6,0192f0f7cc19,0.1,3,0.8,625
7,0.08,0.03,710.0,18339.060910926557,7,0192f0f7cc19,0.1,3,0.8,625
8,0.08,0.03,815.0,22137.335854261382,8,0192f0f7cc19,0.1,3,0.8,625
9,0.08,0.03,1039.0,24274.423393605022,9,0192f0f7cc19,0.1,3,0.8,625
10,0.08,0.03,1095.0,25406.80450996894,10,0192f0f7cc19,0.1,3,0.8,625
11,0.08,0.03,1155.0,26908.24027676534,11,0192f0f7cc19,0.1,3,0.8,625
12,0.08,0.03,1340.0,28329.561199355896,12,0192f0f7cc19,0.1,3,0.8,625
13,0.08,0.03,1371.0,29542.37776410472,13,0192f0f7cc19,0.1,3,0.8,625
0,0.08,0.03,2.0,49.659655829187685,0,73e2cab971d7,0.1,3,0.8,625
1,0.08,0.03,3.0,61.27528215098882,1,73e2cab971d7,0.1,3,0.8,625
2,0.08,0.03,4.0,170.83736657163882,2,73e2cab971d7,0.1,3,0.8,625
3,0.08,0.03,16.0,683.1841530944396,3,73e2cab971d7,0.1,3,0.8,625
4,0.08,0.03,25.0,1857.7311934718637,4,73e2cab971d7,0.1,3,0.8,625
5,0.08,0.03,72.0,3863.707204326757,5,73e2cab971d7,0.1,3,0.8,625
6,0.08,0.03,169.0,6484.8394692081965,6,73e2cab971d7,0.1,3,0.8,625
7,0.08,0.03,314.0,9486.194413370906,7,73e2cab971d7,0.1,3,0.8,625
8,0.08,0.03,508.0,13359.62744823479,8,73e2cab971d7,0.1,3,0.8,625
9,0.08,0.03,776.0,17125.59479580172,9,73e2cab971d7,0.1,3,0.8,625
10,0.08,0.03,896.0,21107.653277892423,10,73e2cab971d7,0.1,3,0.8,625
11,0.08,0.03,1005.0,24065.016815499297,11,73e2cab971d7,0.1,3,0.8,625
12,0.08,0.03,1219.0,26241.98332759313,12,73e2cab971d7,0.1,3,0.8,625
13,0.08,0.03,1264.0,27464.61012313908,13,73e2cab971d7,0.1,3,0.8,625
0,0.08,0.03,1.0,0.9368452944130312,0,042a78c14bb4,0.1,3,0.8,625
1,0.08,0.03,1.0,0.937272958722514,1,042a78c14bb4,0.1,3,0.8,625
2,0.08,0.03,1.0,0.9373049967816154,2,042a78c14bb4,0.1,3,0.8,625
3,0.08,0.03,1.0,0.9373076416832318,3,042a78c14bb4,0.1,3,0.8,625
4,0.08,0.03,1.0,0.9373078397185114,4,042a78c14bb4,0.1,3,0.8,625
5,0.08,0.03,1.0,0.9373078560666582,5,042a78c14bb4,0.1,3,0.8,625
6,0.08,0.03,1.0,0.937307857299454,6,042a78c14bb4,0.1,3,0.8,625
7,0.08,0.03,1.0,0.9373078573917588,7,042a78c14bb4,0.1,3,0.8,625
8,0.08,0.03,1.0,0.9373078573993784,8,042a78c14bb4,0.1,3,0.8,625
9,0.08,0.03,1.0,0.9373078573999492,9,042a78c14bb4,0.1,3,0.8,625
10,0.08,0.03,1.0,0.937307857399996,10,042a78c14bb4,0.1,3,0.8,625
11,0.08,0.03,1.0,0.9373078573999992,11,042a78c14bb4,0.1,3,0.8,625
12,0.08,0.03,1.0,0.9373078573999992,12,042a78c14bb4,0.1,3,0.8,625
13,0.08,0.03,1.0,0.9373078573999992,13,042a78c14bb4,0.1,3,0.8,625
0,0.08,0.03,1.0,4.82712231291138,0,fe9701b3fdd6,0.1,3,0.8,625
1,0.08,0.03,1.0,5.570863984745062,1,fe9701b3fdd6,0.1,3,0.8,625
2,0.08,0.03,1.0,10.793439313984877,2,fe9701b3fdd6,0.1,3,0.8,625
3,0.08,0.03,3.0,21.0192990493416,3,fe9701b3fdd6,0.1,3,0.8,625
4,0.08,0.03,3.0,27.890377681012243,4,fe9701b3fdd6,0.1,3,0.8,625
5,0.08,0.03,3.0,54.240945794127086,5,fe9701b3fdd6,0.1,3,0.8,625
6,0.08,0.03,10.0,98.44886282897198,6,fe9701b3fdd6,0.1,3,0.8,625
7,0.08,0.03,11.0,168.25251757264778,7,fe9701b3fdd6,0.1,3,0.8,625
8,0.08,0.03,22.0,502.7463639181709,8,fe9701b3fdd6,0.1,3,0.8,625
9,0.08,0.03,63.0,1744.144970585358,9,fe9701b3fdd6,0.1,3,0.8,625
10,0.08,0.03,122.0,4091.8628378779536,10,fe9701b3fdd6,0.1,3,0.8,625
11,0.08,0.03,261.0,7471.559038602427,11,fe9701b3fdd6,0.1,3,0.8,625
12,0.08,0.03,490.0,10936.775599746386,12,fe9701b3fdd6,0.1,3,0.8,625
13,0.08,0.03,683.0,14489.380502560278,13,fe9701b3fdd6,0.1,3,0.8,625
0,0.08,0.03,5.0,348.8342136475979,0,872665d2d4a0,0.1,3,0.8,625
1,0.08,0.03,17.0,1242.0910225322143,1,872665d2d4a0,0.1,3,0.8,625
2,0.08,0.03,56.0,3218.810836412309,2,872665d2d4a0,0.1,3,0.8,625
3,0.08,0.03,208.0,6316.489106089307,3,872665d2d4a0,0.1,3,0.8,625
4,0.08,0.03,411.0,9992.142310407404,4,872665d2d4a0,0.1,3,0.8,625
5,0.08,0.03,654.0,13923.783241537123,5,872665d2d4a0,0.1,3,0.8,625
6,0.08,0.03,855.0,18553.466730577977,6,872665d2d4a0,0.1,3,0.8,625
7,0.08,0.03,926.0,22073.59455855386,7,872665d2d4a0,0.1,3,0.8,625
8,0.08,0.03,980.0,24058.20618064478,8,872665d2d4a0,0.1,3,0.8,625
9,0.08,0.03,1151.0,25468.85019125148,9,872665d2d4a0,0.1,3,0.8,625
10,0.08,0.03,1187.0,26325.846406135865,10,872665d2d4a0,0.1,3,0.8,625
11,0.08,0.03,1231.0,27519.77405081164,11,872665d2d4a0,0.1,3,0.8,625
12,0.08,0.03,1385.0,28734.01052980943,12,872665d2d4a0,0.1,3,0.8,625
13,0.08,0.03,1411.0,29911.7259189385,13,872665d2d4a0,0.1,3,0.8,625
0,0.08,0.03,1.0,15.946489687290107,0,1dc43dab243e,0.1,3,0.8,625
1,0.08,0.03,2.0,57.53766235949262,1,1dc43dab243e,0.1,3,0.8,625
2,0.08,0.03,3.0,410.69119770628896,2,1dc43dab243e,0.1,3,0.8,625
3,0.08,0.03,28.0,2046.383546254175,3,1dc43dab243e,0.1,3,0.8,625
4,0.08,0.03,85.0,4836.454449611859,4,1dc43dab243e,0.1,3,0.8,625
5,0.08,0.03,241.0,8731.918941053587,5,1dc43dab243e,0.1,3,0.8,625
6,0.08,0.03,481.0,13123.666314761158,6,1dc43dab243e,0.1,3,0.8,625
7,0.08,0.03,625.0,18200.99038163584,7,1dc43dab243e,0.1,3,0.8,625
8,0.08,0.03,759.0,21688.925311492385,8,1dc43dab243e,0.1,3,0.8,625
9,0.08,0.03,1004.0,23665.644145228693,9,1dc43dab243e,0.1,3,0.8,625
10,0.08,0.03,1053.0,24855.25804877549,10,1dc43dab243e,0.1,3,0.8,625
11,0.08,0.03,1128.0,26403.200655588887,11,1dc43dab243e,0.1,3,0.8,625
12,0.08,0.03,1332.0,27785.18000713808,12,1dc43dab243e,0.1,3,0.8,625
13,0.08,0.03,1360.0,28891.74511469866,13,1dc43dab243e,0.1,3,0.8,625
0,0.08,0.03,35.0,2413.1529190799884,0,4ede76d3a446,0.1,3,0.8,625
1,0.08,0.03,93.0,4474.273714352823,1,4ede76d3a446,0.1,3,0.8,625
2,0.08,0.03,214.0,7900.662293507307,2,4ede76d3a446,0.1,3,0.8,625
3,0.08,0.03,507.0,12157.445179810356,3,4ede76d3a446,0.1,3,0.8,625
4,0.08,0.03,747.0,15775.32775721977,4,4ede76d3a446,0.1,3,0.8,625
5,0.08,0.03,930.0,20302.497936449137,5,4ede76d3a446,0.1,3,0.8,625
6,0.08,0.03,1085.0,26166.41620370158,6,4ede76d3a446,0.1,3,0.8,625
7,0.08,0.03,1127.0,32732.716563722628,7,4ede76d3a446,0.1,3,0.8,625
8,0.08,0.03,1171.0,41200.140569267925,8,4ede76d3a446,0.1,3,0.8,625
9,0.08,0.03,1315.0,47926.89513101349,9,4ede76d3a446,0.1,3,0.8,625
10,0.08,0.03,1336.0,53626.04486707512,10,4ede76d3a446,0.1,3,0.8,625
11,0.08,0.03,1375.0,57252.92728757594,11,4ede76d3a446,0.1,3,0.8,625
12,0.08,0.03,1496.0,60547.27011559223,12,4ede76d3a446,0.1,3,0.8,625
13,0.08,0.03,1529.0,62589.41875478446,13,4ede76d3a446,0.1,3,0.8,625
0,0.08,0.03,9.0,326.6283301539498,0,483aab8b1f38,0.1,3,0.8,625
1,0.08,0.03,25.0,1461.726594007239,1,483aab8b1f38,0.1,3,0.8,625
2,0.08,0.03,85.0,3995.0452463933534,2,483aab8b1f38,0.1,3,0.8,625
3,0.08,0.03,268.0,7402.646606355958,3,483aab8b1f38,0.1,3,0.8,625
4,0.08,0.03,457.0,10681.483673740642,4,483aab8b1f38,0.1,3,0.8,625
5,0.08,0.03,655.0,14495.946513500154,5,483aab8b1f38,0.1,3,0.8,625
6,0.08,0.03,865.0,19183.7931343322,6,483aab8b1f38,0.1,3,0.8,625
7,0.08,0.03,946.0,22394.7255487217,7,483aab8b1f38,0.1,3,0.8,625
8,0.08,0.03,1005.0,24326.95776164512,8,483aab8b1f38,0.1,3,0.8,625
9,0.08,0.03,1183.0,25672.34405700692,9,483aab8b1f38,0.1,3,0.8,625
10,0.08,0.03,1205.0,26477.5028380071,10,483aab8b1f38,0.1,3,0.8,625
11,0.08,0.03,1250.0,27631.36920636616,11,483aab8b1f38,0.1,3,0.8,625
12,0.08,0.03,1397.0,28816.954672054013,12,483aab8b1f38,0.1,3,0.8,625
13,0.08,0.03,1419.0,29999.36242015391,13,483aab8b1f38,0.1,3,0.8,625
0,0.08,0.03,9.0,297.367398941634,0,64ee62621a64,0.1,3,0.8,625
1,0.08,0.03,22.0,1168.0645114080846,1,64ee62621a64,0.1,3,0.8,625
2,0.08,0.03,59.0,3465.965309929651,2,64ee62621a64,0.1,3,0.8,625
3,0.08,0.03,193.0,6676.234879128337,3,64ee62621a64,0.1,3,0.8,625
4,0.08,0.03,358.0,10337.67688293577,4,64ee62621a64,0.1,3,0.8,625
5,0.08,0.03,606.0,14552.078480155891,5,64ee62621a64,0.1,3,0.8,625
6,0.08,0.03,817.0,19687.69445994531,6,64ee62621a64,0.1,3,0.8,625
7,0.08,0.03,891.0,22294.122777395365,7,64ee62621a64,0.1,3,0.8,625
8,0.08,0.03,960.0,24119.578415522952,8,64ee62621a64,0.1,3,0.8,625
9,0.08,0.03,1152.0,25546.70021888268,9,64ee62621a64,0.1,3,0.8,625
10,0.08,0.03,1184.0,26351.71596424452,10,64ee62621a64,0.1,3,0.8,625
11,0.08,0.03,1231.0,27400.1866879759,11,64ee62621a64,0.1,3,0.8,625
12,0.08,0.03,1382.0,28469.05377349748,12,64ee62621a64,0.1,3,0.8,625
13,0.08,0.03,1407.0,29512.942214516497,13,64ee62621a64,0.1,3,0.8,625
0,0.08,0.03,30.0,2177.01963134515,0,b51e45a12fba,0.1,3,0.8,625
1,0.08,0.03,77.0,3967.713082801638,1,b51e45a12fba,0.1,3,0.8,625
2,0.08,0.03,197.0,6977.178319362065,2,b51e45a12fba,0.1,3,0.8,625
3,0.08,0.03,475.0,11052.757602024822,3,b51e45a12fba,0.1,3,0.8,625
4,0.08,0.03,695.0,14403.762164824791,4,b51e45a12fba,0.1,3,0.8,625
5,0.08,0.03,894.0,17532.9388996735,5,b51e45a12fba,0.1,3,0.8,625
6,0.08,0.03,1047.0,21955.984643646854,6,b51e45a12fba,0.1,3,0.8,625
7,0.08,0.03,1094.0,24043.11277155899,7,b51e45a12fba,0.1,3,0.8,625
8,0.08,0.03,1139.0,25401.633149425903,8,b51e45a12fba,0.1,3,0.8,625
9,0.08,0.03,1276.0,26496.033311174568,9,b51e45a12fba,0.1,3,0.8,625
10,0.08,0.03,1293.0,27172.69268259085,10,b51e45a12fba,0.1,3,0.8,625
11,0.08,0.03,1327.0,28136.916533055988,11,b51e45a12fba,0.1,3,0.8,625
12,0.08,0.03,1442.0,29206.95405405316,12,b51e45a12fba,0.1,3,0.8,625
13,0.08,0.03,1462.0,30325.85364293641,13,b51e45a12fba,0.1,3,0.8,625
0,0.08,0.03,9.0,286.6015880897641,0,47a3740e77c4,0.1,3,0.8,625
1,0.08,0.03,19.0,888.1665690553992,1,47a3740e77c4,0.1,3,0.8,625
2,0.08,0.03,36.0,2483.827730287725,2,47a3740e77c4,0.1,3,0.8,625
3,0.08,0.03,131.0,5621.675088852834,3,47a3740e77c4,0.1,3,0.8,625
4,0.08,0.03,308.0,9155.97937137196,4,47a3740e77c4,0.1,3,0.8,625
5,0.08,0.03,550.0,13659.118818725046,5,47a3740e77c4,0.1,3,0.8,625
6,0.08,0.03,763.0,18460.712881276297,6,47a3740e77c4,0.1,3,0.8,625
7,0.08,0.03,856.0,21318.043116344244,7,47a3740e77c4,0.1,3,0.8,625
8,0.08,0.03,920.0,23496.85298619843,8,47a3740e77c4,0.1,3,0.8,625
9,0.08,0.03,1115.0,25017.143796675748,9,47a3740e77c4,0.1,3,0.8,625
10,0.08,0.03,1146.0,25946.20391676953,10,47a3740e77c4,0.1,3,0.8,625
11,0.08,0.03,1207.0,27174.248676911266,11,47a3740e77c4,0.1,3,0.8,625
12,0.08,0.03,1368.0,28356.39013641019,12,47a3740e77c4,0.1,3,0.8,625
13,0.08,0.03,1397.0,29451.30346429389,13,47a3740e77c4,0.1,3,0.8,625
0,0.08,0.03,11.0,487.8217046944173,0,e0688b1a2f32,0.1,3,0.8,625
1,0.08,0.03,34.0,1776.72513771607,1,e0688b1a2f32,0.1,3,0.8,625
2,0.08,0.03,85.0,4052.862077808376,2,e0688b1a2f32,0.1,3,0.8,625
3,0.08,0.03,269.0,7241.569714014647,3,e0688b1a2f32,0.1,3,0.8,625
4,0.08,0.03,471.0,10750.561917115245,4,e0688b1a2f32,0.1,3,0.8,625
5,0.08,0.03,676.0,15062.509155950496,5,e0688b1a2f32,0.1,3,0.8,625
6,0.08,0.03,891.0,19912.462455744197,6,e0688b1a2f32,0.1,3,0.8,625
7,0.08,0.03,959.0,22600.13059467007,7,e0688b1a2f32,0.1,3,0.8,625
8,0.08,0.03,1014.0,24324.42188005325,8,e0688b1a2f32,0.1,3,0.8,625
9,0.08,0.03,1183.0,25626.530860410847,9,e0688b1a2f32,0.1,3,0.8,625
10,0.08,0.03,1223.0,26473.480098041684,10,e0688b1a2f32,0.1,3,0.8,625
11,0.08,0.03,1264.0,27673.13410326619,11,e0688b1a2f32,0.1,3,0.8,625
12,0.08,0.03,1406.0,28904.371397792,12,e0688b1a2f32,0.1,3,0.8,625
13,0.08,0.03,1429.0,30113.749722333898,13,e0688b1a2f32,0.1,3,0.8,625
0,0.08,0.03,3.0,240.92931416067464,0,a71e60b1e54e,0.1,3,0.8,625
1,0.08,0.03,14.0,1119.1331954035666,1,a71e60b1e54e,0.1,3,0.8,625
2,0.08,0.03,43.0,2749.805225457711,2,a71e60b1e54e,0.1,3,0.8,625
3,0.08,0.03,129.0,5366.619136799999,3,a71e60b1e54e,0.1,3,0.8,625
4,0.08,0.03,299.0,8832.780183090763,4,a71e60b1e54e,0.1,3,0.8,625
5,0.08,0.03,536.0,12645.783498061022,5,a71e60b1e54e,0.1,3,0.8,625
6,0.08,0.03,741.0,17000.680031395867,6,a71e60b1e54e,0.1,3,0.8,625
7,0.08,0.03,842.0,21114.634355918224,7,a71e60b1e54e,0.1,3,0.8,625
8,0.08,0.03,914.0,23486.330966537247,8,a71e60b1e54e,0.1,3,0.8,625
9,0.08,0.03,1112.0,24959.67283483732,9,a71e60b1e54e,0.1,3,0.8,625
10,0.08,0.03,1150.0,25887.8937129468,10,a71e60b1e54e,0.1,3,0.8,625
11,0.08,0.03,1209.0,27159.002093308954,11,a71e60b1e54e,0.1,3,0.8,625
12,0.08,0.03,1370.0,28367.62072789717,12,a71e60b1e54e,0.1,3,0.8,625
13,0.08,0.03,1398.0,29510.028320079444,13,a71e60b1e54e,0.1,3,0.8,625
0,0.08,0.03,1.0,13.040923506948513,0,aa610b2170ea,0.1,3,0.8,625
1,0.08,0.03,1.0,13.046876611030774,1,aa610b2170ea,0.1,3,0.8,625
2,0.08,0.03,1.0,13.04732258207908,2,aa610b2170ea,0.1,3,0.8,625
3,0.08,0.03,1.0,13.047359399214065,3,aa610b2170ea,0.1,3,0.8,625
4,0.08,0.03,1.0,13.04736215587298,4,aa610b2170ea,0.1,3,0.8,625
5,0.08,0.03,1.0,13.047362383439827,5,aa610b2170ea,0.1,3,0.8,625
6,0.08,0.03,1.0,13.047362400600395,6,aa610b2170ea,0.1,3,0.8,625
7,0.08,0.03,1.0,13.04736240188528,7,aa610b2170ea,0.1,3,0.8,625
8,0.08,0.03,1.0,13.047362401991348,8,aa610b2170ea,0.1,3,0.8,625
9,0.08,0.03,1.0,13.04736240199929,9,aa610b2170ea,0.1,3,0.8,625
10,0.08,0.03,1.0,13.047362401999946,10,aa610b2170ea,0.1,3,0.8,625
11,0.08,0.03,1.0,13.04736240199999,11,aa610b2170ea,0.1,3,0.8,625
12,0.08,0.03,1.0,13.04736240199999,12,aa610b2170ea,0.1,3,0.8,625
13,0.08,0.03,1.0,13.04736240199999,13,aa610b2170ea,0.1,3,0.8,625
0,0.08,0.03,1.0,20.72226031295984,0,7a78925fa638,0.1,3,0.8,625
1,0.08,0.03,3.0,26.09887646272355,1,7a78925fa638,0.1,3,0.8,625
2,0.08,0.03,3.0,28.512026071087515,2,7a78925fa638,0.1,3,0.8,625
3,0.08,0.03,4.0,34.11471371919921,3,7a78925fa638,0.1,3,0.8,625
4,0.08,0.03,5.0,38.25206164096976,4,7a78925fa638,0.1,3,0.8,625
5,0.08,0.03,5.0,46.332803630749694,5,7a78925fa638,0.1,3,0.8,625
6,0.08,0.03,7.0,73.66167818568933,6,7a78925fa638,0.1,3,0.8,625
7,0.08,0.03,10.0,151.88487030475252,7,7a78925fa638,0.1,3,0.8,625
8,0.08,0.03,12.0,353.8846618051564,8,7a78925fa638,0.1,3,0.8,625
9,0.08,0.03,28.0,911.271582638457,9,7a78925fa638,0.1,3,0.8,625
10,0.08,0.03,63.0,2197.1853119263046,10,7a78925fa638,0.1,3,0.8,625
11,0.08,0.03,131.0,4473.698152241561,11,7a78925fa638,0.1,3,0.8,625
12,0.08,0.03,262.0,7484.301335756605,12,7a78925fa638,0.1,3,0.8,625
13,0.08,0.03,463.0,11487.98023028753,13,7a78925fa638,0.1,3,0.8,625
0,0.08,0.03,4.0,347.1933493873213,0,685d22ae4cc3,0.1,3,0.8,625
1,0.08,0.03,26.0,1147.6766939232346,1,685d22ae4cc3,0.1,3,0.8,625
2,0.08,0.03,66.0,2778.450054616495,2,685d22ae4cc3,0.1,3,0.8,625
3,0.08,0.03,166.0,5630.486607375668,3,685d22ae4cc3,0.1,3,0.8,625
4,0.08,0.03,303.0,8949.33219317063,4,685d22ae4cc3,0.1,3,0.8,625
5,0.08,0.03,560.0,12855.37246770598,5,685d22ae4cc3,0.1,3,0.8,625
6,0.08,0.03,755.0,17693.244202087946,6,685d22ae4cc3,0.1,3,0.8,625
7,0.08,0.03,848.0,20762.97656850629,7,685d22ae4cc3,0.1,3,0.8,625
8,0.08,0.03,917.0,23271.47054672478,8,685d22ae4cc3,0.1,3,0.8,625
9,0.08,0.03,1102.0,24876.060867521544,9,685d22ae4cc3,0.1,3,0.8,625
10,0.08,0.03,1143.0,25840.45228163207,10,685d22ae4cc3,0.1,3,0.8,625
11,0.08,0.03,1203.0,27144.420370952408,11,685d22ae4cc3,0.1,3,0.8,625
12,0.08,0.03,1366.0,28391.11166320473,12,685d22ae4cc3,0.1,3,0.8,625
13,0.08,0.03,1389.0,29594.38580043764,13,685d22ae4cc3,0.1,3,0.8,625
0,0.08,0.03,1.0,4.633289610902368,0,d6090e80b249,0.1,3,0.8,625
1,0.08,0.03,1.0,4.635404680075364,1,d6090e80b249,0.1,3,0.8,625
2,0.08,0.03,1.0,4.635563128441677,2,d6090e80b249,0.1,3,0.8,625
3,0.08,0.03,1.0,4.635576209144814,3,d6090e80b249,0.1,3,0.8,625
4,0.08,0.03,1.0,4.635577188553911,4,d6090e80b249,0.1,3,0.8,625
5,0.08,0.03,1.0,4.635577269405786,5,d6090e80b249,0.1,3,0.8,625
6,0.08,0.03,1.0,4.635577275502738,6,d6090e80b249,0.1,3,0.8,625
7,0.08,0.03,1.0,4.635577275959242,7,d6090e80b249,0.1,3,0.8,625
8,0.08,0.03,1.0,4.635577275996927,8,d6090e80b249,0.1,3,0.8,625
9,0.08,0.03,1.0,4.635577275999749,9,d6090e80b249,0.1,3,0.8,625
10,0.08,0.03,1.0,4.635577275999982,10,d6090e80b249,0.1,3,0.8,625
11,0.08,0.03,1.0,4.635577275999998,11,d6090e80b249,0.1,3,0.8,625
12,0.08,0.03,1.0,4.635577275999998,12,d6090e80b249,0.1,3,0.8,625
13,0.08,0.03,1.0,4.635577275999998,13,d6090e80b249,0.1,3,0.8,625
