,node_lat,node_long,neigh_lat,neigh_long
630,6.856312521,0.0,10.361449499,0.0
631,6.856312521,0.0,25.448562517,0.0
632,6.856312521,0.0,4.149862316,0.0
633,6.856312521,0.0,17.167266676,0.0
634,6.856312521,0.0,70.032203183,0.0
635,6.856312521,0.0,8.470417781,0.0
636,6.856312521,0.0,1.738204538,0.0
637,5.501297319,0.0,70.790128306,0.0
638,5.501297319,0.0,13.731164167,0.0
639,5.501297319,0.0,15.92488598,0.0
640,5.501297319,0.0,35.296213123,0.0
641,5.501297319,0.0,16.261504351,0.0
642,8.375770465,0.0,70.790128306,0.0
643,8.375770465,0.0,13.731164167,0.0
644,8.375770465,0.0,7.758575688,0.0
645,8.375770465,0.0,6.125094563,0.0
646,8.375770465,0.0,12.052625476,0.0
647,8.375770465,0.0,8.867122627,0.0
648,8.375770465,0.0,9.807544254,0.0
649,10.272132303,0.0,70.790128306,0.0
650,10.272132303,0.0,25.210371297,0.0
651,10.272132303,0.0,8.372930307,0.0
652,10.272132303,0.0,5.695326751,0.0
653,10.272132303,0.0,5.221357161,0.0
654,10.272132303,0.0,10.007962681,0.0
655,10.272132303,0.0,15.92488598,0.0
656,10.272132303,0.0,14.7844653,0.0
657,10.272132303,0.0,7.662768857,0.0
658,10.272132303,0.0,13.352047978,0.0
659,10.007962681,0.0,70.790128306,0.0
660,10.007962681,0.0,221.127687829,0.0
661,10.007962681,0.0,5.221357161,0.0
662,10.007962681,0.0,10.272132303,0.0
663,10.007962681,0.0,26.945092667,0.0
664,10.007962681,0.0,2.643690724,0.0
665,10.007962681,0.0,12.036123327,0.0
666,10.007962681,0.0,37.446974395,0.0
667,26.945092667,0.0,70.790128306,0.0
668,26.945092667,0.0,221.127687829,0.0
669,26.945092667,0.0,8.372930307,0.0
670,26.945092667,0.0,6.856312521,0.0
671,26.945092667,0.0,10.272132303,0.0
672,26.945092667,0.0,10.007962681,0.0
673,26.945092667,0.0,13.671251512,0.0
674,26.945092667,0.0,17.956236976,0.0
675,26.945092667,0.0,33.742370929,0.0
676,26.945092667,0.0,166.229730993,0.0
677,26.945092667,0.0,10.075756973,0.0
678,82.132467318,0.0,70.790128306,0.0
679,82.132467318,0.0,13.627932806,0.0
680,82.132467318,0.0,6.891467023,0.0
681,82.132467318,0.0,20.309502747,0.0
682,82.132467318,0.0,7.676528234,0.0
683,82.132467318,0.0,11.952476906,0.0
684,82.132467318,0.0,25.210371297,0.0
685,82.132467318,0.0,0.04929124894,0.0
686,82.132467318,0.0,49.446131829,0.0
687,82.132467318,0.0,221.127687829,0.0
688,82.132467318,0.0,8.372930307,0.0
689,82.132467318,0.0,5.695326751,0.0
690,82.132467318,0.0,6.856312521,0.0
691,82.132467318,0.0,12.142662257,0.0
692,82.132467318,0.0,12.658976161,0.0
693,82.132467318,0.0,7.975307176,0.0
694,82.132467318,0.0,6.396811195,0.0
695,82.132467318,0.0,15.92488598,0.0
696,82.132467318,0.0,6.182939494,0.0
697,82.132467318,0.0,41.586679644,0.0
698,82.132467318,0.0,6.832421315,0.0
699,82.132467318,0.0,11.025930702,0.0
700,82.132467318,0.0,166.229730993,0.0
701,82.132467318,0.0,70.32919481,0.0
702,82.132467318,0.0,17.167266676,0.0
703,82.132467318,0.0,2.747009708,0.0
704,82.132467318,0.0,8.112072781,0.0
705,82.132467318,0.0,6.866216929,0.0
706,82.132467318,0.0,69.232611588,0.0
707,82.132467318,0.0,10.075756973,0.0
708,82.132467318,0.0,55.798294359,0.0
709,82.132467318,0.0,70.032203183,0.0
710,82.132467318,0.0,61.033765457,0.0
711,82.132467318,0.0,15.731819137,0.0
712,82.132467318,0.0,14.272640522,0.0
713,31.940000062,0.0,70.790128306,0.0
714,31.940000062,0.0,8.655831002,0.0
715,31.940000062,0.0,25.210371297,0.0
716,31.940000062,0.0,13.731164167,0.0
717,31.940000062,0.0,13.588359249,0.0
718,31.940000062,0.0,7.758575688,0.0
719,31.940000062,0.0,12.121050526,0.0
720,31.940000062,0.0,26.945092667,0.0
721,31.940000062,0.0,82.132467318,0.0
722,31.940000062,0.0,10.361449499,0.0
723,31.940000062,0.0,16.222318711,0.0
724,31.940000062,0.0,7.765033988,0.0
725,31.940000062,0.0,25.448562517,0.0
726,31.940000062,0.0,17.926035137,0.0
727,31.940000062,0.0,8.195639278,0.0
728,31.940000062,0.0,9.026330067,0.0
729,31.940000062,0.0,5.810539423,0.0
730,31.940000062,0.0,4.20148694,0.0
731,31.940000062,0.0,3.530931163,0.0
732,31.940000062,0.0,39.186740427,0.0
733,31.940000062,0.0,19.802798823,0.0
734,31.940000062,0.0,8.543727113,0.0
735,31.940000062,0.0,18.425664971,0.0
736,31.940000062,0.0,76.190513876,0.0
737,31.940000062,0.0,11.107227225,0.0
738,31.940000062,0.0,4.733555389,0.0
739,31.940000062,0.0,17.167266676,0.0
740,31.940000062,0.0,9.342310384,0.0
741,31.940000062,0.0,12.11319811,0.0
742,31.940000062,0.0,12.052625476,0.0
743,31.940000062,0.0,21.4673368,0.0
744,31.940000062,0.0,17.69454432,0.0
745,31.940000062,0.0,12.128903099,0.0
746,31.940000062,0.0,13.387590061,0.0
747,31.940000062,0.0,6.866216929,0.0
748,31.940000062,0.0,4.609646425,0.0
749,31.940000062,0.0,8.888795637,0.0
750,31.940000062,0.0,11.453611597,0.0
751,31.940000062,0.0,35.296213123,0.0
752,31.940000062,0.0,5.762607663,0.0
753,31.940000062,0.0,16.860865597,0.0
754,31.940000062,0.0,10.939069804,0.0
755,31.940000062,0.0,32.512744515,0.0
756,10.361449499,0.0,70.790128306,0.0
757,10.361449499,0.0,49.446131829,0.0
758,10.361449499,0.0,13.731164167,0.0
759,10.361449499,0.0,8.372930307,0.0
760,10.361449499,0.0,10.007962681,0.0
761,10.361449499,0.0,82.132467318,0.0
762,10.361449499,0.0,8.259451739,0.0
763,10.361449499,0.0,11.802286831,0.0
764,10.361449499,0.0,6.832421315,0.0
765,10.361449499,0.0,9.338405233,0.0
766,10.361449499,0.0,4.440663079,0.0
767,10.361449499,0.0,37.446974395,0.0
768,153.378432818,1.0,70.790128306,0.0
769,153.378432818,1.0,61.793309267,1.0
770,153.378432818,1.0,33.792251101,1.0
771,153.378432818,1.0,67.285382519,1.0
772,153.378432818,1.0,4.829679098,1.0
773,153.378432818,1.0,13.61728709,1.0
774,153.378432818,1.0,13.86957637,1.0
775,153.378432818,1.0,13.012196231,1.0
776,153.378432818,1.0,3.494992531,1.0
777,153.378432818,1.0,6.008978366,1.0
778,153.378432818,1.0,37.392342771,1.0
779,153.378432818,1.0,13.88327424,1.0
780,153.378432818,1.0,13.950356735,1.0
781,153.378432818,1.0,7.500010293,1.0
782,153.378432818,1.0,2.674431368,1.0
783,153.378432818,1.0,5.078284966,1.0
784,153.378432818,1.0,9.047296648,1.0
785,153.378432818,1.0,12.042848406,1.0
786,153.378432818,1.0,9.557871275,1.0
787,153.378432818,1.0,5.974284746,1.0
788,153.378432818,1.0,5.113142616,1.0
789,153.378432818,1.0,1.516380213,1.0
790,153.378432818,1.0,4.359083834,1.0
791,153.378432818,1.0,2.819656285,1.0
792,153.378432818,1.0,15.733724505,1.0
793,153.378432818,1.0,4.168654522,1.0
794,153.378432818,1.0,88.449822594,0.0
795,153.378432818,1.0,5.554604713,1.0
796,153.378432818,1.0,4.04841049,1.0
797,153.378432818,1.0,3.363732976,1.0
798,153.378432818,1.0,16.210032309,1.0
799,153.378432818,1.0,20.540037372,1.0
800,153.378432818,1.0,8.177023242,0.0
801,153.378432818,1.0,10.013880072,1.0
802,153.378432818,1.0,5.450486809,1.0
803,153.378432818,1.0,5.424393042,1.0
804,153.378432818,1.0,46.53992429,1.0
805,153.378432818,1.0,22.880030432,1.0
806,153.378432818,1.0,1.286863813,1.0
807,153.378432818,1.0,25.698336533,1.0
808,153.378432818,1.0,6.057768872,1.0
809,153.378432818,1.0,14.930979187,1.0
810,153.378432818,1.0,2.942608565,1.0
811,153.378432818,1.0,3.696128234,1.0
812,153.378432818,1.0,13.451980124,1.0
813,153.378432818,1.0,4.690452556,1.0
814,153.378432818,1.0,2.028386934,1.0
815,153.378432818,1.0,4.047135063,0.0
816,153.378432818,1.0,1.419281651,1.0
817,153.378432818,1.0,4.979689688,1.0
818,153.378432818,1.0,12.307254829,1.0
819,153.378432818,1.0,9.127111945,1.0
820,153.378432818,1.0,7.986422452,1.0
821,153.378432818,1.0,8.995419211,1.0
822,153.378432818,1.0,16.462756475,1.0
823,153.378432818,1.0,25.084860848,0.0
824,153.378432818,1.0,5.844142797,0.0
825,153.378432818,1.0,7.596552305,0.0
826,153.378432818,1.0,134.232246392,1.0
827,153.378432818,1.0,6.181669579,1.0
828,153.378432818,1.0,24.65499671,1.0
829,153.378432818,1.0,2.301450275,1.0
830,153.378432818,1.0,10.397099174,1.0
831,153.378432818,1.0,6.511716027,1.0
832,153.378432818,1.0,19.300014971,1.0
833,153.378432818,1.0,6.208512798,1.0
834,29.277283858,0.0,70.790128306,0.0
835,29.277283858,0.0,6.891467023,0.0
836,29.277283858,0.0,24.393075621,0.0
837,29.277283858,0.0,7.827958431,0.0
838,29.277283858,0.0,49.446131829,0.0
839,29.277283858,0.0,10.603153598,0.0
840,29.277283858,0.0,25.448562517,0.0
841,29.277283858,0.0,26.964553761,0.0
842,29.277283858,0.0,63.638655974,0.0
843,29.277283858,0.0,25.388131117,0.0
844,29.277283858,0.0,16.171154926,0.0
845,29.277283858,0.0,13.188256381,0.0
846,29.277283858,0.0,2.937167089,0.0
847,29.277283858,0.0,5.810539423,0.0
848,29.277283858,0.0,4.453474372,0.0
849,29.277283858,0.0,3.738556716,0.0
850,29.277283858,0.0,4.20148694,0.0
851,29.277283858,0.0,10.545807272,0.0
852,29.277283858,0.0,39.186740427,0.0
853,29.277283858,0.0,9.231275489,0.0
854,29.277283858,0.0,19.802798823,0.0
855,29.277283858,0.0,8.543727113,0.0
856,29.277283858,0.0,4.419433878,0.0
857,29.277283858,0.0,26.951913011,0.0
858,29.277283858,0.0,87.232541053,0.0
859,29.277283858,0.0,11.725027097,0.0
860,29.277283858,0.0,18.425664971,0.0
861,29.277283858,0.0,76.190513876,0.0
862,29.277283858,0.0,6.29389923,0.0
863,29.277283858,0.0,149.102088463,0.0
864,29.277283858,0.0,13.40154723,0.0
865,29.277283858,0.0,69.232611588,0.0
866,29.277283858,0.0,5.168069309,0.0
867,29.277283858,0.0,9.723321295,0.0
868,29.277283858,0.0,9.5496673,0.0
869,29.277283858,0.0,27.455093588,0.0
870,29.277283858,0.0,16.065606367,0.0
871,29.277283858,0.0,1.263600825,0.0
872,29.277283858,0.0,7.574758381,0.0
873,29.277283858,0.0,18.742715591,0.0
874,52.842355823,0.0,70.790128306,0.0
875,52.842355823,0.0,13.243651541,0.0
876,52.842355823,0.0,1.709430704,0.0
877,52.842355823,0.0,7.605207699,0.0
878,52.842355823,0.0,233.692864157,0.0
879,52.842355823,0.0,35.374851173,0.0
880,52.842355823,0.0,26.668067758,0.0
881,52.842355823,0.0,6.247337911,0.0
882,52.842355823,0.0,8.394491298,0.0
883,52.842355823,0.0,7.99491551,0.0
884,52.842355823,0.0,20.051027715,0.0
885,52.842355823,0.0,69.232611588,0.0
886,52.842355823,0.0,55.798294359,0.0
887,52.842355823,0.0,61.033765457,0.0
888,52.842355823,0.0,5.526283878,0.0
889,52.842355823,0.0,21.722429847,0.0
890,52.842355823,0.0,11.769430661,0.0
891,23.004257875,0.0,70.790128306,0.0
892,23.004257875,0.0,16.845346518,0.0
893,23.004257875,0.0,67.285382519,1.0
894,23.004257875,0.0,9.727860711,0.0
895,23.004257875,0.0,7.758575688,0.0
896,23.004257875,0.0,29.277283858,0.0
897,23.004257875,0.0,5.646775288,0.0
898,23.004257875,0.0,6.125094563,0.0
899,23.004257875,0.0,28.217529498,0.0
900,23.004257875,0.0,8.127332825,0.0
901,23.004257875,0.0,16.174970412,0.0
902,23.004257875,0.0,17.926035137,0.0
903,23.004257875,0.0,5.707759977,0.0
904,23.004257875,0.0,20.958528648,0.0
905,23.004257875,0.0,1.067421882,0.0
906,23.004257875,0.0,39.186740427,0.0
907,23.004257875,0.0,8.123570646,1.0
908,23.004257875,0.0,5.996384101,1.0
909,23.004257875,0.0,3.826735763,0.0
910,23.004257875,0.0,17.167266676,0.0
911,23.004257875,0.0,26.67006964,0.0
912,23.004257875,0.0,17.635672416,0.0
913,23.004257875,0.0,13.387590061,0.0
914,23.004257875,0.0,31.467421346,0.0
915,23.004257875,0.0,13.352047978,0.0
916,23.004257875,0.0,55.798294359,0.0
917,23.004257875,0.0,112.099655851,1.0
918,23.004257875,0.0,32.024145794,0.0
919,23.004257875,0.0,9.807544254,0.0
920,25.448562517,0.0,70.790128306,0.0
921,25.448562517,0.0,11.952476906,0.0
922,25.448562517,0.0,14.279837015,0.0
923,25.448562517,0.0,24.393075621,0.0
924,25.448562517,0.0,75.77402169,0.0
925,25.448562517,0.0,49.446131829,0.0
926,25.448562517,0.0,29.277283858,0.0
927,25.448562517,0.0,23.004257875,0.0
928,25.448562517,0.0,50.729691391,0.0
929,25.448562517,0.0,26.964553761,0.0
930,25.448562517,0.0,233.692864157,0.0
931,25.448562517,0.0,25.388131117,0.0
932,25.448562517,0.0,16.171154926,0.0
933,25.448562517,0.0,13.188256381,0.0
934,25.448562517,0.0,2.937167089,0.0
935,25.448562517,0.0,5.810539423,0.0
936,25.448562517,0.0,4.453474372,0.0
937,25.448562517,0.0,3.738556716,0.0
938,25.448562517,0.0,4.20148694,0.0
939,25.448562517,0.0,3.530931163,0.0
940,25.448562517,0.0,10.545807272,0.0
941,25.448562517,0.0,39.186740427,0.0
942,25.448562517,0.0,9.231275489,0.0
943,25.448562517,0.0,19.802798823,0.0
944,25.448562517,0.0,5.943829326,0.0
945,25.448562517,0.0,10.85465712,0.0
946,25.448562517,0.0,8.543727113,0.0
947,25.448562517,0.0,4.419433878,0.0
948,25.448562517,0.0,26.951913011,0.0
949,25.448562517,0.0,87.232541053,0.0
950,25.448562517,0.0,11.725027097,0.0
951,25.448562517,0.0,18.425664971,0.0
952,25.448562517,0.0,76.190513876,0.0
953,25.448562517,0.0,14.761303187,0.0
954,25.448562517,0.0,166.229730993,0.0
955,25.448562517,0.0,6.29389923,0.0
956,25.448562517,0.0,2.747009708,0.0
957,25.448562517,0.0,12.11319811,0.0
958,25.448562517,0.0,12.128903099,0.0
959,25.448562517,0.0,13.387590061,0.0
960,25.448562517,0.0,13.40154723,0.0
961,25.448562517,0.0,17.501247243,0.0
962,25.448562517,0.0,14.129269059,0.0
963,25.448562517,0.0,69.232611588,0.0
964,25.448562517,0.0,11.880284756,0.0
965,25.448562517,0.0,35.296213123,0.0
966,25.448562517,0.0,6.3921964,0.0
967,25.448562517,0.0,55.798294359,0.0
968,25.448562517,0.0,13.463816358,0.0
969,25.448562517,0.0,112.099655851,1.0
970,25.448562517,0.0,5.103967695,0.0
971,25.448562517,0.0,9.5496673,0.0
972,25.448562517,0.0,27.455093588,0.0
973,25.448562517,0.0,8.470417781,0.0
974,25.448562517,0.0,8.867122627,0.0
975,25.448562517,0.0,1.153597602,0.0
976,25.448562517,0.0,87.372172325,0.0
977,25.448562517,0.0,7.574758381,0.0
978,25.448562517,0.0,18.742715591,0.0
979,29.66574588,0.0,70.790128306,0.0
980,29.66574588,0.0,14.279837015,0.0
981,29.66574588,0.0,13.671251512,0.0
982,29.66574588,0.0,13.40154723,0.0
983,29.66574588,0.0,13.463816358,0.0
984,29.66574588,0.0,8.149810633,0.0
985,29.66574588,0.0,32.512744515,0.0
986,29.66574588,0.0,56.533506932,0.0
987,7.666133462,0.0,70.790128306,0.0
988,7.666133462,0.0,5.501297319,0.0
989,7.666133462,0.0,16.222318711,0.0
990,7.666133462,0.0,50.495419242,0.0
991,7.666133462,0.0,1.067421882,0.0
992,16.752237199,0.0,70.790128306,0.0
993,16.752237199,0.0,20.073779207,0.0
994,16.752237199,0.0,4.183351832,0.0
995,16.752237199,0.0,36.885952822,0.0
996,16.752237199,0.0,16.261504351,0.0
997,27.886746336,0.0,70.790128306,0.0
998,27.886746336,0.0,59.079085118,0.0
999,27.886746336,0.0,28.217529498,0.0
1000,27.886746336,0.0,16.174970412,0.0
1001,27.886746336,0.0,17.926035137,0.0
1002,27.886746336,0.0,39.186740427,0.0
1003,27.886746336,0.0,166.229730993,0.0
1004,27.886746336,0.0,149.102088463,0.0
1005,27.886746336,0.0,25.471798052,0.0
1006,27.886746336,0.0,13.352047978,0.0
1007,27.886746336,0.0,13.463816358,0.0
1008,27.886746336,0.0,8.470417781,0.0
1009,27.886746336,0.0,20.12950993,0.0
1010,27.886746336,0.0,10.566632909,0.0
1011,27.886746336,0.0,8.149810633,0.0
1012,27.886746336,0.0,56.533506932,0.0
1013,27.886746336,0.0,10.937040822,0.0
1014,27.886746336,0.0,15.731819137,0.0
1015,27.886746336,0.0,16.261504351,0.0
1016,27.886746336,0.0,5.48985448,0.0
1017,27.886746336,0.0,10.321111206,0.0
1018,6.832421315,0.0,70.790128306,0.0
1019,6.832421315,0.0,8.372930307,0.0
1020,6.832421315,0.0,12.142662257,0.0
1021,6.832421315,0.0,10.487097177,0.0
1022,6.832421315,0.0,82.132467318,0.0
1023,6.832421315,0.0,16.222318711,0.0
1024,6.832421315,0.0,25.448562517,0.0
1025,6.832421315,0.0,10.658258635,0.0
1026,6.832421315,0.0,13.671251512,0.0
1027,6.832421315,0.0,9.347416777,0.0
1028,6.832421315,0.0,36.885952822,0.0
1029,6.832421315,0.0,26.67006964,0.0
1030,6.832421315,0.0,17.69454432,0.0
1031,6.832421315,0.0,21.568777428,0.0
1032,6.832421315,0.0,15.731819137,0.0
1033,6.832421315,0.0,9.807544254,0.0
1034,6.832421315,0.0,21.722429847,0.0
1035,6.832421315,0.0,11.769430661,0.0
1036,233.692864157,0.0,70.790128306,0.0
1037,233.692864157,0.0,6.891467023,0.0
1038,233.692864157,0.0,20.309502747,0.0
1039,233.692864157,0.0,16.845346518,0.0
1040,233.692864157,0.0,59.079085118,0.0
1041,233.692864157,0.0,11.958363872,1.0
1042,233.692864157,0.0,10.025288705,1.0
1043,233.692864157,0.0,25.210371297,0.0
1044,233.692864157,0.0,49.446131829,0.0
1045,233.692864157,0.0,13.731164167,0.0
1046,233.692864157,0.0,1.709430704,0.0
1047,233.692864157,0.0,7.975307176,0.0
1048,233.692864157,0.0,644.303257967,0.0
1049,233.692864157,0.0,25.448562517,0.0
1050,233.692864157,0.0,13.248713101,0.0
1051,233.692864157,0.0,26.964553761,0.0
1052,233.692864157,0.0,36.885952822,0.0
1053,233.692864157,0.0,6.832421315,0.0
1054,233.692864157,0.0,63.638655974,0.0
1055,233.692864157,0.0,25.388131117,0.0
1056,233.692864157,0.0,2.937167089,0.0
1057,233.692864157,0.0,39.186740427,0.0
1058,233.692864157,0.0,76.190513876,0.0
1059,233.692864157,0.0,166.229730993,0.0
1060,233.692864157,0.0,26.359111832,0.0
1061,233.692864157,0.0,20.478210038,0.0
1062,233.692864157,0.0,12.052625476,0.0
1063,233.692864157,0.0,13.40154723,0.0
1064,233.692864157,0.0,69.232611588,0.0
1065,233.692864157,0.0,61.033765457,0.0
1066,233.692864157,0.0,27.455093588,0.0
1067,233.692864157,0.0,6.887378238,0.0
1068,233.692864157,0.0,10.939069804,0.0
1069,233.692864157,0.0,6.56006233,0.0
1070,233.692864157,0.0,56.533506932,0.0
1071,233.692864157,0.0,15.731819137,0.0
1072,233.692864157,0.0,21.722429847,0.0
1073,233.692864157,0.0,37.446974395,0.0
1074,233.692864157,0.0,2.072367769,1.0
1075,25.388131117,0.0,70.790128306,0.0
1076,25.388131117,0.0,20.309502747,0.0
1077,25.388131117,0.0,16.845346518,0.0
1078,25.388131117,0.0,49.446131829,0.0
1079,25.388131117,0.0,31.940000062,0.0
1080,25.388131117,0.0,29.277283858,0.0
1081,25.388131117,0.0,25.448562517,0.0
1082,25.388131117,0.0,13.248713101,0.0
1083,25.388131117,0.0,15.92488598,0.0
1084,25.388131117,0.0,26.964553761,0.0
1085,25.388131117,0.0,63.638655974,0.0
1086,25.388131117,0.0,16.171154926,0.0
1087,25.388131117,0.0,13.188256381,0.0
1088,25.388131117,0.0,2.937167089,0.0
1089,25.388131117,0.0,5.810539423,0.0
1090,25.388131117,0.0,4.453474372,0.0
1091,25.388131117,0.0,4.20148694,0.0
1092,25.388131117,0.0,3.530931163,0.0
1093,25.388131117,0.0,10.545807272,0.0
1094,25.388131117,0.0,39.186740427,0.0
1095,25.388131117,0.0,9.231275489,0.0
1096,25.388131117,0.0,19.802798823,0.0
1097,25.388131117,0.0,10.85465712,0.0
1098,25.388131117,0.0,26.951913011,0.0
1099,25.388131117,0.0,11.725027097,0.0
1100,25.388131117,0.0,18.425664971,0.0
1101,25.388131117,0.0,76.190513876,0.0
1102,25.388131117,0.0,166.229730993,0.0
1103,25.388131117,0.0,38.884839197,0.0
1104,25.388131117,0.0,6.29389923,0.0
1105,25.388131117,0.0,25.361404636,0.0
1106,25.388131117,0.0,21.4673368,0.0
1107,25.388131117,0.0,13.387590061,0.0
1108,25.388131117,0.0,13.40154723,0.0
1109,25.388131117,0.0,2.18843452,0.0
1110,25.388131117,0.0,6.3921964,0.0
1111,25.388131117,0.0,55.798294359,0.0
1112,25.388131117,0.0,13.463816358,0.0
1113,25.388131117,0.0,28.141081071,0.0
1114,25.388131117,0.0,16.065606367,0.0
1115,25.388131117,0.0,16.261504351,0.0
1116,25.388131117,0.0,5.526283878,0.0
1117,25.388131117,0.0,1.153597602,0.0
1118,25.388131117,0.0,37.446974395,0.0
1119,25.388131117,0.0,18.742715591,0.0
1120,16.171154926,0.0,70.790128306,0.0
1121,16.171154926,0.0,24.393075621,0.0
1122,16.171154926,0.0,29.277283858,0.0
1123,16.171154926,0.0,25.448562517,0.0
1124,16.171154926,0.0,25.388131117,0.0
1125,16.171154926,0.0,13.188256381,0.0
1126,16.171154926,0.0,2.937167089,0.0
1127,16.171154926,0.0,5.810539423,0.0
1128,16.171154926,0.0,4.453474372,0.0
1129,16.171154926,0.0,3.738556716,0.0
1130,16.171154926,0.0,10.545807272,0.0
1131,16.171154926,0.0,39.186740427,0.0
1132,16.171154926,0.0,10.85465712,0.0
1133,16.171154926,0.0,8.543727113,0.0
1134,16.171154926,0.0,26.951913011,0.0
1135,16.171154926,0.0,87.232541053,0.0
1136,16.171154926,0.0,11.725027097,0.0
1137,16.171154926,0.0,18.425664971,0.0
1138,16.171154926,0.0,76.190513876,0.0
1139,16.171154926,0.0,6.29389923,0.0
1140,16.171154926,0.0,2.747009708,0.0
1141,16.171154926,0.0,12.11319811,0.0
1142,16.171154926,0.0,13.40154723,0.0
1143,16.171154926,0.0,0.2163006742,0.0
1144,16.171154926,0.0,69.232611588,0.0
1145,16.171154926,0.0,35.296213123,0.0
1146,16.171154926,0.0,13.463816358,0.0
1147,16.171154926,0.0,18.742715591,0.0
1148,13.188256381,0.0,70.790128306,0.0
1149,13.188256381,0.0,24.393075621,0.0
1150,13.188256381,0.0,49.446131829,0.0
1151,13.188256381,0.0,221.127687829,0.0
1152,13.188256381,0.0,46.94762608,1.0
1153,13.188256381,0.0,29.277283858,0.0
1154,13.188256381,0.0,25.448562517,0.0
1155,13.188256381,0.0,26.964553761,0.0
1156,13.188256381,0.0,25.388131117,0.0
1157,13.188256381,0.0,16.171154926,0.0
1158,13.188256381,0.0,2.937167089,0.0
1159,13.188256381,0.0,5.810539423,0.0
1160,13.188256381,0.0,4.20148694,0.0
1161,13.188256381,0.0,10.545807272,0.0
1162,13.188256381,0.0,39.186740427,0.0
1163,13.188256381,0.0,9.231275489,0.0
1164,13.188256381,0.0,5.943829326,0.0
1165,13.188256381,0.0,10.85465712,0.0
1166,13.188256381,0.0,8.543727113,0.0
1167,13.188256381,0.0,26.951913011,0.0
1168,13.188256381,0.0,76.190513876,0.0
1169,13.188256381,0.0,166.229730993,0.0
1170,13.188256381,0.0,11.107227225,0.0
1171,13.188256381,0.0,6.29389923,0.0
1172,13.188256381,0.0,149.102088463,0.0
1173,13.188256381,0.0,6.866216929,0.0
1174,13.188256381,0.0,13.40154723,0.0
1175,13.188256381,0.0,13.463816358,0.0
1176,13.188256381,0.0,6.160199667,0.0
1177,13.188256381,0.0,9.5496673,0.0
1178,2.937167089,0.0,70.790128306,0.0
1179,2.937167089,0.0,6.891467023,0.0
1180,2.937167089,0.0,24.393075621,0.0
1181,2.937167089,0.0,29.277283858,0.0
1182,2.937167089,0.0,25.448562517,0.0
1183,2.937167089,0.0,25.388131117,0.0
1184,2.937167089,0.0,16.171154926,0.0
1185,2.937167089,0.0,13.188256381,0.0
1186,2.937167089,0.0,5.810539423,0.0
1187,2.937167089,0.0,10.545807272,0.0
1188,2.937167089,0.0,10.85465712,0.0
1189,2.937167089,0.0,26.951913011,0.0
1190,2.937167089,0.0,13.463816358,0.0
1191,2.937167089,0.0,27.455093588,0.0
1192,3.530931163,0.0,70.790128306,0.0
